year,region,total_factor_productivity,share_capital_valueadded,share_valueadded_output,elasticity_substitution_capital_labour,elasticity_substitution_valueadded_energy,valueadded_CES_exponent,output_CES_exponent,gamma_parameter,nu_parameter,converged
2004,Middle Africa,1.0963032633085683,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2005,Middle Africa,1.0963581023559372,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2006,Middle Africa,1.0964129441464532,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2007,Middle Africa,1.0964677886802536,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2008,Middle Africa,1.0965226359574756,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2009,Middle Africa,1.0965774859782562,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2010,Middle Africa,1.0966323387427326,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2011,Middle Africa,1.0966871942510428,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2012,Middle Africa,1.0967420525033231,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2013,Middle Africa,1.096796913499711,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2014,Middle Africa,1.0968517772403443,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2015,Middle Africa,1.09690664372536,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2016,Middle Africa,1.096961512954895,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2017,Middle Africa,1.097016384929087,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2018,Middle Africa,1.0970712596480732,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2019,Middle Africa,1.0971261371119907,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2020,Middle Africa,1.0971810173209768,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2021,Middle Africa,1.0972359002751697,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2022,Middle Africa,1.0972907859747052,0.5062003793346866,0.3165415772553437,0.07692307692307693,4,12,-0.75,0.9917370256513612,1.0678581049739844,TRUE
2000,Non-EU Europe,0.715657153183997,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2001,Non-EU Europe,0.7265635155947958,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2002,Non-EU Europe,0.7376360871191435,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2003,Non-EU Europe,0.7488774007252643,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2004,Non-EU Europe,0.7602900279829239,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2005,Non-EU Europe,0.7718765796517035,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2006,Non-EU Europe,0.783639706278239,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2007,Non-EU Europe,0.7955820988025614,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2008,Non-EU Europe,0.8077064891736778,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2009,Non-EU Europe,0.8200156509745341,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2010,Non-EU Europe,0.8325124000565013,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2011,Non-EU Europe,0.8451995951835313,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2012,Non-EU Europe,0.8580801386861293,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2013,Non-EU Europe,0.8711569771252936,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2014,Non-EU Europe,0.8844331019665718,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2015,Non-EU Europe,0.8979115502643902,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2016,Non-EU Europe,0.9115954053568128,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2017,Non-EU Europe,0.9254877975708878,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2018,Non-EU Europe,0.9395919049387422,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2019,Non-EU Europe,0.953910953924591,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2020,Non-EU Europe,0.9684482201628252,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2021,Non-EU Europe,0.983207029207347,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2022,Non-EU Europe,0.9981907572923272,0.3989480692466349,0.09499617501401995,0.3333333333333333,0.07692307692307693,2,12,5.218745706645806e-14,0.722003032630434,TRUE
2000,Northern Africa,0.5667778353976821,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2001,Northern Africa,0.5815099791710261,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2002,Northern Africa,0.5966250526332203,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2003,Northern Africa,0.6121330091996664,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2004,Northern Africa,0.6280440610029036,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2005,Northern Africa,0.6443686856174053,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2006,Northern Africa,0.6611176329591719,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2007,Northern Africa,0.6783019323646233,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2008,Northern Africa,0.6959328998535357,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2009,Northern Africa,0.7140221455807364,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2010,Northern Africa,0.732581581481518,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2011,Northern Africa,0.751623429115727,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2012,Northern Africa,0.771160227715789,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2013,Northern Africa,0.7912048424439255,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2014,Northern Africa,0.8117704728639494,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2015,Northern Africa,0.8328706616333155,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2016,Northern Africa,0.8545193034211032,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2017,Northern Africa,0.8767306540577496,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2018,Northern Africa,0.8995193399226625,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2019,Northern Africa,0.9229003675758451,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2020,Northern Africa,0.946889133639817,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2021,Northern Africa,0.9715014349384504,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2022,Northern Africa,0.9967534788993454,0.00128186389583855,1.0518211269532247,0.05263157894736842,0.05263157894736842,18,18,2.915985865058801e-23,0.27466227999326426,TRUE
2000,Peninsular West Asia,0.9633708897272106,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2001,Peninsular West Asia,0.9633654353416522,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2002,Peninsular West Asia,0.9633599809869752,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2003,Peninsular West Asia,0.9633545266631796,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2004,Peninsular West Asia,0.9633490723702652,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2005,Peninsular West Asia,0.9633436181082315,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2006,Peninsular West Asia,0.9633381638770788,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2007,Peninsular West Asia,0.9633327096768066,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2008,Peninsular West Asia,0.9633272555074148,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2009,Peninsular West Asia,0.9633218013689034,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2010,Peninsular West Asia,0.963316347261272,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2011,Peninsular West Asia,0.9633108931845208,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2012,Peninsular West Asia,0.9633054391386487,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2013,Peninsular West Asia,0.9632999851236568,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2014,Peninsular West Asia,0.963294531139544,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2015,Peninsular West Asia,0.9632890771863104,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2016,Peninsular West Asia,0.963283623263956,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2017,Peninsular West Asia,0.96327816937248,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2018,Peninsular West Asia,0.9632727155118832,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2019,Peninsular West Asia,0.9632672616821648,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2020,Peninsular West Asia,0.9632618078833246,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2021,Peninsular West Asia,0.9632563541153628,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2022,Peninsular West Asia,0.9632509003782784,1e-6,0.7667309561246979,0.17391304347826086,2,4.75,-0.5,0.9743416888301089,1.1120368294398884,TRUE
2000,Republic of Korea,0.9658491474601754,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2001,Republic of Korea,0.9658630621401556,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2002,Republic of Korea,0.9658769770206004,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2003,Republic of Korea,0.965890892101512,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2004,Republic of Korea,0.965904807382894,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2005,Republic of Korea,0.9659187228647488,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2006,Republic of Korea,0.9659326385470798,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2007,Republic of Korea,0.9659465544298894,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2008,Republic of Korea,0.9659604705131808,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2009,Republic of Korea,0.9659743867969568,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2010,Republic of Korea,0.96598830328122,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2011,Republic of Korea,0.966002219965974,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2012,Republic of Korea,0.9660161368512208,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2013,Republic of Korea,0.9660300539369638,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2014,Republic of Korea,0.9660439712232058,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2015,Republic of Korea,0.9660578887099498,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2016,Republic of Korea,0.9660718063971984,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2017,Republic of Korea,0.9660857242849548,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2018,Republic of Korea,0.966099642373222,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2019,Republic of Korea,0.9661135606620024,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2020,Republic of Korea,0.966127479151299,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2021,Republic of Korea,0.966141397841115,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2022,Republic of Korea,0.966155316731453,0.03311093721647668,0.5213806516857302,0.0303030303030303,0.01075268817204301,32,92,0.9384170878409496,1.4886481027848009,TRUE
2000,Russia,0.8430842543384021,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2001,Russia,0.8501817944281131,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2002,Russia,0.8573390854561953,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2003,Russia,0.8645566304384275,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2004,Russia,0.871834936625245,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2005,Russia,0.8791745155373958,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2006,Russia,0.8865758830018766,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2007,Russia,0.8940395591882054,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2008,Russia,0.9015660686449652,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2009,Russia,0.9091559403366768,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2010,Russia,0.9168097076809616,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2011,Russia,0.9245279085860484,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2012,Russia,0.9323110854885668,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2013,Russia,0.9401597853916744,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2014,Russia,0.9480745599034875,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2015,Russia,0.9560559652758698,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2016,Russia,0.96410456244351,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2017,Russia,0.9722209170633528,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2018,Russia,0.9804055995543394,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2019,Russia,0.9886591851375168,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2020,Russia,0.9969822538764512,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2021,Russia,1.005375390717998,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2022,Russia,1.013839185533416,0.04349898165650473,0.7545198509473415,0.01818181818181818,0.3076923076923077,54,2.25,4.407841967355251e-8,0.541975716325903,TRUE
2000,South Africa,0.9514306836219124,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2001,South Africa,0.9534770520838588,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2002,South Africa,0.9555278219425164,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2003,South Africa,0.9575830026645548,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2004,South Africa,0.9596426037370038,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2005,South Africa,0.9617066346672988,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2006,South Africa,0.9637751049833252,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2007,South Africa,0.9658480242334582,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2008,South Africa,0.9679254019866124,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2009,South Africa,0.9700072478322832,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2010,South Africa,0.9720935713805916,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2011,South Africa,0.9741843822623274,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2012,South Africa,0.9762796901289954,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2013,South Africa,0.9783795046528588,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2014,South Africa,0.9804838355269848,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2015,South Africa,0.982592692465288,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2016,South Africa,0.9847060852025764,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2017,South Africa,0.986824023494596,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2018,South Africa,0.9889465171180756,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2019,South Africa,0.9910735758707722,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2020,South Africa,0.993205209571516,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2021,South Africa,0.9953414280602564,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2022,South Africa,0.997482241198106,0.3552949213308763,0.6618836218046671,0.5,0.01123595505617977,1,88,0.01294772890363211,1.053416914828277,TRUE
2000,South America Cluster,0.594087104603626,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2001,South America Cluster,0.6082954997274219,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2002,South America Cluster,0.6228437078019274,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2003,South America Cluster,0.6377398559126015,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2004,South America Cluster,0.652992265515137,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2005,South America Cluster,0.6686094570840555,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2006,South America Cluster,0.6846001548725477,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2007,South America Cluster,0.700973291786078,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2008,South America Cluster,0.7177380143726247,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2009,South America Cluster,0.734903687932193,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2010,South America Cluster,0.752479901748581,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2011,South America Cluster,0.7704764744462704,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2012,South America Cluster,0.7889034594753808,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
2013,South America Cluster,0.8077711507278855,0.461753319226121,0.0183960229631312,99.99999999999991,0.0101010101010101,-0.99,98,1.757495825922671e-21,0.5305732052486779,TRUE
