r,method,rss,R2,adjR2,iter,conv,message,gamma,p_gamma,lambda,p_lambda,delta_KL,p_delta_KL,delta_VAE,p_delta_VAE,nu,p_nu,rho_KL,rho_VAE,sigma_KL,sigma_VAE,AIC_naive,BIC_naive,AICc_naive,AIC_plusRho,BIC_plusRho,AICc_plusRho,runtime
Southern Africa Cluster,PORT,0.023663821336280377,0.9778127037541402,0.967458632172739,376,TRUE,relative convergence (4),3.160286150140354e-13,NA,0.014226277476167157,NA,1,NA,0.19606628769936826,NA,0.7663615248921659,NA,40,-0.99,0.024390243902439025,99.99999999999991,-144.22394919684595,-136.2754896853419,-136.75728253017928,-140.22394919684595,-130.0045012534836,-126.37779535069211,1576.8118469715118
Southern Africa Cluster,Newton,0.059247885396842746,0.9444489388860839,0.9185251103662564,3,TRUE,,0.9096060620929051,0.9826750715673037,-1.587489738165613e-6,0.9999443647955386,0.5894083453619334,0.7430901222810085,0.49688418990806643,0.50790609906648565,1.0193146212027426,0.5359243947263846,0.5,-0.99,0.6666666666666666,99.99999999999991,-123.114946315867,-115.16648680436296,-115.64827964920033,-119.114946315867,-108.89549837250465,-105.26879246971316,106.66258811950684
Southern Africa Cluster,L-BFGS-B,0.026109677229508847,0.9755194592055709,0.9640952068348374,29,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9129695223103617,0.9791652621593434,3.742050944304556e-5,0.9984229983866341,0.1296376896355432,0.5886792239438379,0.3979708349530495,0.18350291285488732,1.754509645805086,0.1835592909646599,-0.75,4.5,4,0.18181818181818182,-141.9616999071926,-134.01324039568857,-134.49503324052594,-137.9616999071926,-127.74225196383026,-124.11554606103877,101.80144596099854
Southern Africa Cluster,L-BFGS-B,0.026109677229508847,0.9755194592055709,0.9640952068348374,29,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9129695223103617,0.9791652621593434,3.742050944304556e-5,0.9984229983866341,0.1296376896355432,0.5886792239438379,0.3979708349530495,0.18350291285488732,1.754509645805086,0.1835592909646599,-0.75,4.5,4,0.18181818181818182,-141.9616999071926,-134.01324039568857,-134.49503324052594,-137.9616999071926,-127.74225196383026,-124.11554606103877,101.80144596099854
Southern Asia Cluster,LM,0.003182944939246819,0.9987010682836158,0.9980949001493032,1024,FALSE,Number of iterations has reached `maxiter' == 1024.,2.145936694520514e-25,0.9029073865667693,0.028090817696290644,4.355502312529098e-12,8.318255540890439e-10,0.9943911363626986,0.2739759811871572,0.1137813072183923,0.6595550905506186,4.402732764208068e-5,48,-0.99,0.02040816326530612,99.99999999999991,-190.36518083831152,-182.41672132680748,-182.89851417164485,-186.36518083831152,-176.14573289494916,-172.51902699215768,4391.796130895615
Southern Asia Cluster,NM,0.006709725042350508,0.9972618204737815,0.9959840033615462,499,TRUE,,0.006130489809292469,0.9717014710757599,0.0025212356716465397,0.8564854379207768,0.03484156665574194,0.3754442869991436,0.7162332545704182,1.1340437953945667e-4,1.815756209033928,0.0023188714852494063,1.75,36,0.36363636363636365,0.02702702702702703,-173.21290500743277,-165.26444549592873,-165.7462383407661,-169.21290500743277,-158.9934570640704,-155.36675116127893,94.75410413742065
Southern Asia Cluster,Nelder-Mead,0.006709725042350508,0.9972618204737815,0.9959840033615462,499,TRUE,,0.006130489809292469,0.9717014710757599,0.0025212356716465397,0.8564854379207768,0.03484156665574194,0.3754442869991436,0.7162332545704182,1.1340437953945667e-4,1.815756209033928,0.0023188714852494063,1.75,36,0.36363636363636365,0.02702702702702703,-173.21290500743277,-165.26444549592873,-165.7462383407661,-169.21290500743277,-158.9934570640704,-155.36675116127893,95.73132491111755
Southern Asia Cluster,PORT,0.00400076491437565,0.9983673231751508,0.9976054073235544,3350,FALSE,false convergence (8),1.315979469878799e-30,0.8802983524569412,0.03402447175841989,3.9445934333552914e-25,0.002040736440070187,0.9991471168765826,0.015654630432293704,0.9719641587315677,0.2809251853661909,1.5807190185891422e-7,36,26,0.02702702702702703,0.037037037037037035,-185.10557024002483,-177.1571107285208,-177.63890357335816,-181.10557024002483,-170.88612229666248,-167.259416393871,704.3546569347382
Southern Asia Cluster,Newton,0.03443578083040847,0.9859470619967254,0.979389024261864,2,TRUE,,0.9627696248149642,0.9873422056495688,-3.5453743229635552e-6,0.9999092576736307,0.5386614103683255,0.6136288362650181,0.5750610458973265,0.49232828607594153,1.0092419199415281,0.46599714038471285,1,5,0.5,0.16666666666666666,-135.59552660573922,-127.64706709423518,-128.12885993907256,-131.59552660573922,-121.37607866237687,-117.74937275958538,58.6125590801239
Southern Asia Cluster,L-BFGS-B,0.006263032733516823,0.9974441116596122,0.9962513637674313,47,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9003397620395968,0.9666199975842011,5.6057524152339996e-5,0.9962151287708819,0.09843514988706516,0.01762656310260458,0.5505669304704044,0.2826573100851177,1.8796461578210388,1.931562215469882e-4,-0.25,66,1.3333333333333333,0.014925373134328358,-174.79745419247183,-166.8489946809678,-167.33078752580516,-170.79745419247183,-160.57800624910948,-156.951300346318,58.73058795928955
Southern Asia Cluster,L-BFGS-B,0.006263032733516823,0.9974441116596122,0.9962513637674313,47,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9003397620395968,0.9666199975842011,5.6057524152339996e-5,0.9962151287708819,0.09843514988706516,0.01762656310260458,0.5505669304704044,0.2826573100851177,1.8796461578210388,1.931562215469882e-4,-0.25,66,1.3333333333333333,0.014925373134328358,-174.79745419247183,-166.8489946809678,-167.33078752580516,-170.79745419247183,-160.57800624910948,-156.951300346318,58.73058795928955
Switzerland,LM,0.0023140525086925864,0.9934508491222038,0.9903945787125656,307,TRUE,Relative error in the sum of squares is at most `ftol'.,5.782788145640456e-11,0.8127268197418507,0.011658531196019218,2.3394345949295395e-8,1555102943.581405,0.9960032981052811,0.05404632953954525,0.9752573460542752,0.4794551527015505,0.006056163060537131,40,5,0.024390243902439025,0.16666666666666666,-197.697731017055,-189.74927150555095,-190.23106435038832,-193.697731017055,-183.47828307369264,-179.85157717090115,6861.049417972565
Switzerland,NM,0.006619832326574606,0.9812647809288717,0.9725216786956785,145,TRUE,,0.017587325734696464,0.9290006729840344,0.001972187539062666,0.7223508327067465,0.5337071300343164,0.1426126560822995,0.5157650793675741,0.9585670220162491,1.0364904673709532,0.014787846587345187,2,100,0.3333333333333333,0.009900990099009901,-173.523127432688,-165.57466792118396,-166.05646076602133,-169.523127432688,-159.30367948932565,-155.67697358653416,863.0187180042267
Switzerland,Nelder-Mead,0.006619832326574606,0.9812647809288717,0.9725216786956785,145,TRUE,,0.017587325734696464,0.9290006729840344,0.001972187539062666,0.7223508327067465,0.5337071300343164,0.1426126560822995,0.5157650793675741,0.9585670220162491,1.0364904673709532,0.014787846587345187,2,100,0.3333333333333333,0.009900990099009901,-173.523127432688,-165.57466792118396,-166.05646076602133,-169.523127432688,-159.30367948932565,-155.67697358653416,855.0891008377075
Switzerland,PORT,0.0035364248464129057,0.9899913334722769,0.985320622426006,1058,TRUE,relative convergence (4),1.8303090302315758e-11,0.8244304617530505,0.012215568973490248,4.270562026400258e-8,1,0.7806846998387265,0.817519942972394,0.12290991332054609,0.39249774549156,0.03711660518969063,50,2.25,0.0196078431372549,0.3076923076923077,-187.94306379505747,-179.99460428355343,-180.4763971283908,-183.94306379505747,-173.72361585169511,-170.09690994890363,6126.265226125717
Switzerland,Newton,0.011824643020874796,0.9665343068366491,0.9509169833604186,2,TRUE,,1.0720310426523563,0.9021446112225212,-6.539329663163041e-5,0.9870289605451117,0.4035751108178789,0.9268137543779006,0.47701309295609357,0.9838192841305666,0.9397761713134491,4.267721629491368e-6,100,100,0.009900990099009901,0.009900990099009901,-160.18046623846558,-152.23200672696154,-152.71379957179892,-156.18046623846558,-145.96101829510323,-142.33431239231174,558.4097759723663
Switzerland,L-BFGS-B,0.005682343646157223,0.9839180287662548,0.9764131088571737,612,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,6.571624101827129e-5,0.9097631820893418,0.004746479202209063,0.2770449641047586,0.9999923942740719,0.19965511210804837,0.999999,1.7265901918977264e-6,0.7265708932244953,0.0673414984616472,-0.99,-0.99,99.99999999999991,99.99999999999991,-177.03537187095543,-169.0869123594514,-169.56870520428876,-173.03537187095543,-162.81592392759308,-159.1892180248016,492.28468108177185
Switzerland,L-BFGS-B,0.005682343646157223,0.9839180287662548,0.9764131088571737,612,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,6.571624101827129e-5,0.9097631820893418,0.004746479202209063,0.2770449641047586,0.9999923942740719,0.19965511210804837,0.999999,1.7265901918977264e-6,0.7265708932244953,0.0673414984616472,-0.99,-0.99,99.99999999999991,99.99999999999991,-177.03537187095543,-169.0869123594514,-169.56870520428876,-173.03537187095543,-162.81592392759308,-159.1892180248016,492.28468108177185
Tropical Pacific Islands,LM,0.009387135883300056,0.9930736729987936,0.9898413870648972,1024,FALSE,Number of iterations has reached `maxiter' == 1024.,1.601882903911251e-5,0.9005289570134796,0.0054587285679215235,0.16808088729138365,0.13368950593990106,2.2162830890925427e-4,3.6826611939034577e-4,0.920461486279148,1.6583553968250122,1.2328125051681315e-19,-0.99,74,99.99999999999991,0.013333333333333334,-165.48991311734252,-157.54145360583848,-158.02324645067586,-161.48991311734252,-151.27046517398017,-147.64375927118869,15730.01051402092
Tropical Pacific Islands,NM,0.029255052550307022,0.9784140697524805,0.9683406356369714,477,TRUE,,0.03086200603494251,0.9406736833965167,0.0017201140186409109,0.7959094325682865,0.07946693785035738,0.021518768692445733,0.03503893090718628,0.7166302307604988,1.8600987050006048,3.278368470543715e-9,0,30,1,0.03225806451612903,-139.3455355859255,-131.39707607442145,-131.87886891925882,-135.3455355859255,-125.12608764256314,-121.49938173977165,290.392618894577
Tropical Pacific Islands,Nelder-Mead,0.029255052550307022,0.9784140697524805,0.9683406356369714,477,TRUE,,0.03086200603494251,0.9406736833965167,0.0017201140186409109,0.7959094325682865,0.07946693785035738,0.021518768692445733,0.03503893090718628,0.7166302307604988,1.8600987050006048,3.278368470543715e-9,0,30,1,0.03225806451612903,-139.3455355859255,-131.39707607442145,-131.87886891925882,-135.3455355859255,-125.12608764256314,-121.49938173977165,281.1181170940399
Tropical Pacific Islands,PORT,0.011734607015672383,0.9913415842242369,0.9873009901955475,3137,TRUE,relative convergence (4),4.571181581474609e-5,0.907739295681999,0.0049418894795253505,0.24727740137070278,0.153694285492522,0.00658729928430143,0.029098698329237362,0.6529255000244742,1.6612437328809697,1.4797041306634744e-16,-0.99,30,99.99999999999991,0.03225806451612903,-160.35626455107717,-152.40780503957313,-152.8895978844105,-156.35626455107717,-146.13681660771482,-142.51011070492333,1247.9867858886719
Tropical Pacific Islands,Newton,0.10229931758574345,0.924518134774243,0.8892932643355564,3,TRUE,,1.093648756981254,0.9846005872237554,-7.804903660639128e-5,0.997570062353648,0.4015718413840923,0.4241792028614705,0.48796863831995085,0.21644757365894898,1.0396301753497081,0.3510860746810019,-0.99,10,99.99999999999991,0.09090909090909091,-110.55296933191715,-102.60450982041311,-103.08630266525049,-106.55296933191715,-96.3335213885548,-92.70681548576331,119.93338108062744
Tropical Pacific Islands,L-BFGS-B,0.036296727546079495,0.9732183482605068,0.96072024411541,57,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.8975836707790584,0.96751665036601,4.17322851023655e-5,0.997257265455968,0.4732650130076269,0.9454104566710276,0.08641142350519879,0.5194441192345851,1.9017734334613101,1.818512732533962e-4,78,-0.75,0.012658227848101266,4,-134.38500388285007,-126.43654437134603,-126.9183372161834,-130.38500388285007,-120.16555593948772,-116.53885003669623,120.47830390930176
Tropical Pacific Islands,L-BFGS-B,0.036296727546079495,0.9732183482605068,0.96072024411541,57,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.8975836707790584,0.96751665036601,4.17322851023655e-5,0.997257265455968,0.4732650130076269,0.9454104566710276,0.08641142350519879,0.5194441192345851,1.9017734334613101,1.818512732533962e-4,78,-0.75,0.012658227848101266,4,-134.38500388285007,-126.43654437134603,-126.9183372161834,-130.38500388285007,-120.16555593948772,-116.53885003669623,120.47830390930176
United Kingdom,LM,0.004150617522417283,0.979406867466377,0.9697967389506862,828,TRUE,Relative error in the sum of squares is at most `ftol'.,5.41180562329292e-10,0.8071856977305654,0.010546139950895756,1.9462614092778496e-7,8986647508599602,0.9999628264814627,1.043688028382733e-4,0.9998224039151207,0.6741660326571264,1.1490564957259871e-4,24,5,0.04,0.16666666666666666,-184.25982453658597,-176.31136502508193,-176.7931578699193,-180.25982453658597,-170.0403765932236,-166.41367069043213,2599.718356847763
United Kingdom,NM,0.006588536091943284,0.96731122629075,0.9520564652264333,145,TRUE,,0.017576951782359213,0.9463539064091339,0.0019803605217166495,0.7875523823213648,0.5363965948365053,0.43773822808008034,0.533655307501653,0.3658730967289784,1.0158756712528354,0.19966478918583488,-0.99,12,99.99999999999991,0.07692307692307693,-173.63212117374206,-165.68366166223802,-166.1654545070754,-169.63212117374206,-159.4126732303797,-155.78596732758822,114.52135586738586
United Kingdom,Nelder-Mead,0.006588536091943284,0.96731122629075,0.9520564652264333,145,TRUE,,0.017576951782359213,0.9463539064091339,0.0019803605217166495,0.7875523823213648,0.5363965948365053,0.43773822808008034,0.533655307501653,0.3658730967289784,1.0158756712528354,0.19966478918583488,-0.99,12,99.99999999999991,0.07692307692307693,-173.63212117374206,-165.68366166223802,-166.1654545070754,-169.63212117374206,-159.4126732303797,-155.78596732758822,117.8513708114624
United Kingdom,PORT,0.004628500977775111,0.9770358666987423,0.9663192711581554,3423,TRUE,relative convergence (4),4.140399334604269e-5,0.9358065383760612,0.004969291444234706,0.41826788015748656,0.36809721430539233,0.5146948208521638,0.43391708642873433,0.4057884446890442,1.1562736700724823,0.1393881204362586,0.75,8,0.5714285714285714,0.1111111111111111,-181.75337816910988,-173.80491865760584,-174.2867115024432,-177.75337816910988,-167.53393022574753,-163.90722432295604,1464.2041900157928
United Kingdom,Newton,0.012103498796852663,0.9399489465126689,0.9119251215519144,2,TRUE,,0.9157755352349011,0.9529703787173617,2.9061124844458165e-5,0.9972348658300597,0.5438404405657491,0.3491009015365271,0.5000165745411234,0.9966605656649471,0.9163879134997223,0.33286113002492923,0.5,100,0.6666666666666666,0.009900990099009901,-159.64436332885836,-151.69590381735432,-152.1776966621917,-155.64436332885836,-145.424915385496,-141.79820948270452,63.5600860118866
United Kingdom,L-BFGS-B,0.006121188621375736,0.9696299531666115,0.9554572646443635,32,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9383641485824422,0.9449140701517997,8.849021634055288e-6,0.9990135370614043,0.19312862098729008,0.31537063234297397,0.5606467221811037,0.18386222924641576,1.4480006985938176,0.05747535216634312,3,18,0.25,0.05263157894736842,-175.3243435555206,-167.37588404401657,-167.85767688885394,-171.3243435555206,-161.10489561215826,-157.47818970936677,74.76593613624573
United Kingdom,L-BFGS-B,0.006121188621375736,0.9696299531666115,0.9554572646443635,32,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9383641485824422,0.9449140701517997,8.849021634055288e-6,0.9990135370614043,0.19312862098729008,0.31537063234297397,0.5606467221811037,0.18386222924641576,1.4480006985938176,0.05747535216634312,3,18,0.25,0.05263157894736842,-175.3243435555206,-167.37588404401657,-167.85767688885394,-171.3243435555206,-161.10489561215826,-157.47818970936677,74.76593613624573
United States,LM,7.666739451412055e-4,0.9980052821211357,0.9970744137776657,103,TRUE,Relative error in the sum of squares is at most `ftol'.,8.169359574690049e-9,0.7384460824463721,0.009206878793714419,5.105630552653329e-10,0.31295817819048316,0.013821914898901371,0.8195304905329138,4.702416353575351e-13,0.9864507664330071,4.5714564363618696e-6,-0.99,0,99.99999999999991,1,-223.10569284161903,-215.157233330115,-215.63902617495236,-219.10569284161903,-208.88624489825668,-205.2595389954652,2324.3412730693817
United States,NM,0.006967758710060101,0.9818714161833044,0.9734114104021798,147,TRUE,,0.01754453742351462,0.8980063720958767,0.0019967783558262437,0.604618483096812,0.5363212089398679,0.10189976901414864,0.5159838114779063,0.7608997710323102,1.0336897881740765,0.06780022554506338,-0.99,100,99.99999999999991,0.009900990099009901,-172.34498533781525,-164.3965258263112,-164.87831867114858,-168.34498533781525,-158.1255373944529,-154.4988314916614,902.9899039268494
United States,Nelder-Mead,0.006967758710060101,0.9818714161833044,0.9734114104021798,147,TRUE,,0.01754453742351462,0.8980063720958767,0.0019967783558262437,0.604618483096812,0.5363212089398679,0.10189976901414864,0.5159838114779063,0.7608997710323102,1.0336897881740765,0.06780022554506338,-0.99,100,99.99999999999991,0.009900990099009901,-172.34498533781525,-164.3965258263112,-164.87831867114858,-168.34498533781525,-158.1255373944529,-154.4988314916614,1094.3802199363708
United States,PORT,8.11890460760549e-4,0.9978876386395782,0.9969018700047146,2051,TRUE,relative convergence (4),1.0294214295344318e-7,0.7154809227974911,0.007952643870406135,4.583296815469321e-9,0.31139529975577135,5.71852380904904e-4,0.9409715181092233,0.02021256862632543,0.9534533842642338,1.7891325221075412e-6,-0.99,92,99.99999999999991,0.010752688172043012,-221.78770489757528,-213.83924538607124,-214.3210382309086,-217.78770489757528,-207.56825695421293,-203.94155105142144,9468.038150072098
United States,Newton,0.012704299075814903,0.9669461931430327,0.9515210832764479,2,TRUE,,0.9330743635415039,0.9248909017319598,2.2935642053733584e-5,0.9965100813258279,0.5249305062735474,0.25534711473691923,0.5483065508505232,0.8083592146863945,0.9998393657714892,0.19471066706840054,0,100,1,0.009900990099009901,-158.530108122897,-150.58164861139295,-151.06344145623032,-154.530108122897,-144.31066017953464,-140.68395427674315,603.7017509937286
United States,L-BFGS-B,0.004033947302540654,0.9895045516314083,0.9846066757260654,42,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.8184049637448705,0.8819535678381444,8.744059865130475e-5,0.979056886121862,0.09457927039368966,0.014470057493978901,0.9867641437777164,1.773986660394532e-12,2.2040214476624103,3.325243883362306e-7,0.5,34,0.6666666666666666,0.02857142857142857,-184.91559473219652,-176.96713522069248,-177.44892806552986,-180.91559473219652,-170.69614678883417,-167.06944088604268,576.2600300312042
United States,L-BFGS-B,0.004033947302540654,0.9895045516314083,0.9846066757260654,42,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.8184049637448705,0.8819535678381444,8.744059865130475e-5,0.979056886121862,0.09457927039368966,0.014470057493978901,0.9867641437777164,1.773986660394532e-12,2.2040214476624103,3.325243883362306e-7,0.5,34,0.6666666666666666,0.02857142857142857,-184.91559473219652,-176.96713522069248,-177.44892806552986,-180.91559473219652,-170.69614678883417,-167.06944088604268,576.2600300312042
Western Africa,LM,0.010883485743997482,0.99555759140739,0.9934844673975053,976,TRUE,Conditions for `info = 1' and `info = 2' both hold.,7.514751826994653e-22,NA,0.02407682377795303,NA,-0.5471546873288119,NA,0.2776411733231021,NA,0.7375969941664461,NA,1.25,2.5,0.4444444444444444,0.2857142857142857,-162.0880672499844,-154.13960773848035,-154.62140058331772,-158.0880672499844,-147.86861930662204,-144.24191340383055,6157.414822101593
Western Africa,NM,0.017176233637686784,0.9929890248679913,0.989717236473054,477,TRUE,,0.050678261126804194,0.9927702150317668,0.0014949328858904734,0.978146331210534,0.03044215807080484,0.7764013473325635,0.47232677249388283,0.5475608803401395,1.4033186835385898,0.5003770660289757,2.25,3.75,0.3076923076923077,0.21052631578947367,-151.59362513279274,-143.6451656212887,-144.12695846612607,-147.59362513279274,-137.37417718943038,-133.7474712866389,166.05112409591675
Western Africa,Nelder-Mead,0.017176233637686784,0.9929890248679913,0.989717236473054,477,TRUE,,0.050678261126804194,0.9927702150317668,0.0014949328858904734,0.978146331210534,0.03044215807080484,0.7764013473325635,0.47232677249388283,0.5475608803401395,1.4033186835385898,0.5003770660289757,2.25,3.75,0.3076923076923077,0.21052631578947367,-151.59362513279274,-143.6451656212887,-144.12695846612607,-147.59362513279274,-137.37417718943038,-133.7474712866389,150.4708480834961
Western Africa,PORT,0.012658645198923114,0.9948330088792083,0.9924217463561722,1803,FALSE,false convergence (8),7.282352718425762e-12,0.9811516651816076,0.012705977662188358,0.5438424080712988,3.054066929912317e-10,0.9974218087982871,0.4290171503503437,0.3350228010906568,1.0437427933226275,0.197751527833095,20,3.75,0.047619047619047616,0.21052631578947367,-158.61290925916964,-150.6644497476656,-151.14624259250297,-154.61290925916964,-144.3934613158073,-140.7667554130158,788.1630549430847
Western Africa,Newton,0.03565131956206233,0.9854478857154987,0.9786568990493981,3,TRUE,,1.0531007943558246,0.9936768703195125,-2.14442332959598e-5,0.9997257916991353,0.5967915396905846,0.8407619837772748,0.4080750682539588,0.7736121771195481,1.0755411473869656,0.6414910363101161,0.75,-0.99,0.5714285714285714,99.99999999999991,-134.79765669056513,-126.8491971790611,-127.33099002389847,-130.79765669056513,-120.57820874720278,-116.9515028444113,65.58408808708191
Western Africa,L-BFGS-B,0.01780781525635915,0.9927312266151409,0.9893391323688733,49,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9325438634594648,0.9923651546245464,5.6907736512744424e-5,0.9991213824916044,0.04140489898899948,0.7456413283632447,0.5008235200933301,0.47642117701100206,1.4596850647163249,0.4573516344845361,1.75,6,0.36363636363636365,0.14285714285714285,-150.7630777163883,-142.81461820488425,-143.29641104972163,-146.7630777163883,-136.54362977302594,-132.91692387023446,62.3064751625061
Western Africa,L-BFGS-B,0.01780781525635915,0.9927312266151409,0.9893391323688733,49,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9325438634594648,0.9923651546245464,5.6907736512744424e-5,0.9991213824916044,0.04140489898899948,0.7456413283632447,0.5008235200933301,0.47642117701100206,1.4596850647163249,0.4573516344845361,1.75,6,0.36363636363636365,0.14285714285714285,-150.7630777163883,-142.81461820488425,-143.29641104972163,-146.7630777163883,-136.54362977302594,-132.91692387023446,62.3064751625061
