r,method,t,fitted,residual,TFP
Argentina,LM,2000,0.6641996082936594,-0.0049064590103758965,0.91471403959801445
Argentina,LM,2001,0.624067696410074,0.012324063078557712,0.9174321914284452
Argentina,LM,2002,0.547213430739714,0.02839768970960166,0.9201584204819788
Argentina,LM,2003,0.6170273942019536,-0.006999664332971722,0.922892750760782
Argentina,LM,2004,0.6969879855613244,-0.0424036804172897,0.925635206338346
Argentina,LM,2005,0.7418167819067004,-0.019916327971432946,0.9283858113596981
Argentina,LM,2006,0.7927535722846771,-0.008931516503219522,0.9311445900416151
Argentina,LM,2007,0.8565667216310247,-1.0111290455347421e-4,0.9339115666728359
Argentina,LM,2008,0.8975924428609819,-0.007117852345869313,0.9366867656142752
Argentina,LM,2009,0.8178644195181819,0.02489575474307168,0.9394702112992387
Argentina,LM,2010,0.9061327559203072,0.01885682872171525,0.9422619282336374
Argentina,LM,2011,0.9752429372229968,0.00366192809573437,0.9450619409962042
Argentina,LM,2012,0.969667072126628,-9.264082826841297e-4,0.9478702742387093
Argentina,LM,2013,0.9770175600845639,0.0152958115898304,0.9506869526861771
Argentina,LM,2014,0.9544511095264587,0.013210019737700224,0.9535120011371073
Argentina,LM,2015,0.984732242553404,0.008924020150184455,0.9563454444636877
Argentina,LM,2016,0.963927441084835,0.009255252784674435,0.959187307612017
Argentina,LM,2017,1.0160415227405502,-0.01560339207561075,0.9620376156023231
Argentina,LM,2018,0.9871390217746552,-0.013262278786661176,0.9648963935291841
Argentina,LM,2019,0.9543873329231818,2.6093418325897483e-4,0.9677636665617483
Argentina,LM,2020,0.8714904778540726,-0.01312963580296364,0.9706394599439567
Argentina,LM,2021,0.9746221713105963,-0.02564956783574511,0.9735237989947647
Argentina,LM,2022,0.9764167091093652,0.023865827635168355,0.9764167091083652
Argentina,NM,2000,0.6697631222403866,-0.01324784078637925,0.9769456753257924
Argentina,NM,2001,0.6190686166218048,0.020366796096953466,0.97890824384275
Argentina,NM,2002,0.5521342173336106,0.019445436132134786,0.9808747549281449
Argentina,NM,2003,0.6209149201003628,-0.013280310260651296,0.9828452165021301
Argentina,NM,2004,0.701478212384167,-0.0488253476124238,0.9848196365007723
Argentina,NM,2005,0.7480768856739815,-0.02831980097532505,0.9867980228760777
Argentina,NM,2006,0.7983254314744742,-0.01593542008532295,0.9887803835960302
Argentina,NM,2007,0.8575311958751374,-0.0012264562540161839,0.9907667266446174
Argentina,NM,2008,0.9004714183764969,-0.010320161271432676,0.9927570600218693
Argentina,NM,2009,0.8188535655403035,0.02368706008513391,0.9947513917438828
Argentina,NM,2010,0.9048531103301156,0.02027003224473417,0.9967497298428618
Argentina,NM,2011,0.9793262538038011,-5.163046728649569e-4,0.9987520823671453
Argentina,NM,2012,0.9679795431525308,8.154257415923932e-4,1.000758457381238
Argentina,NM,2013,0.972833050639058,0.019587951558474134,1.0027688629658487
Argentina,NM,2014,0.9477496473511454,0.020256058255447913,1.004783307217916
Argentina,NM,2015,0.9793518699910444,0.014402793677778433,1.0068017982506479
Argentina,NM,2016,0.9579183857102032,0.01550869400572516,1.008824344193547
Argentina,NM,2017,1.0072817629367448,-0.006944553820403976,1.0108509531924508
Argentina,NM,2018,0.9806506428764739,-0.006667669079048914,1.0128816334095574
Argentina,NM,2019,0.9326614462679712,0.02328826332621399,1.0149163930234655
Argentina,NM,2020,0.8545800402331261,0.006465135686340967,1.0169552402291997
Argentina,NM,2021,0.9819111257847857,-0.03310048953102575,1.0189981832382509
Argentina,NM,2022,1.021045230279603,-0.02082683818033573,1.0210452302786028
Argentina,Nelder-Mead,2000,0.6697631222403866,-0.01324784078637925,0.9769456753257924
Argentina,Nelder-Mead,2001,0.6190686166218048,0.020366796096953466,0.97890824384275
Argentina,Nelder-Mead,2002,0.5521342173336106,0.019445436132134786,0.9808747549281449
Argentina,Nelder-Mead,2003,0.6209149201003628,-0.013280310260651296,0.9828452165021301
Argentina,Nelder-Mead,2004,0.701478212384167,-0.0488253476124238,0.9848196365007723
Argentina,Nelder-Mead,2005,0.7480768856739815,-0.02831980097532505,0.9867980228760777
Argentina,Nelder-Mead,2006,0.7983254314744742,-0.01593542008532295,0.9887803835960302
Argentina,Nelder-Mead,2007,0.8575311958751374,-0.0012264562540161839,0.9907667266446174
Argentina,Nelder-Mead,2008,0.9004714183764969,-0.010320161271432676,0.9927570600218693
Argentina,Nelder-Mead,2009,0.8188535655403035,0.02368706008513391,0.9947513917438828
Argentina,Nelder-Mead,2010,0.9048531103301156,0.02027003224473417,0.9967497298428618
Argentina,Nelder-Mead,2011,0.9793262538038011,-5.163046728649569e-4,0.9987520823671453
Argentina,Nelder-Mead,2012,0.9679795431525308,8.154257415923932e-4,1.000758457381238
Argentina,Nelder-Mead,2013,0.972833050639058,0.019587951558474134,1.0027688629658487
Argentina,Nelder-Mead,2014,0.9477496473511454,0.020256058255447913,1.004783307217916
Argentina,Nelder-Mead,2015,0.9793518699910444,0.014402793677778433,1.0068017982506479
Argentina,Nelder-Mead,2016,0.9579183857102032,0.01550869400572516,1.008824344193547
Argentina,Nelder-Mead,2017,1.0072817629367448,-0.006944553820403976,1.0108509531924508
Argentina,Nelder-Mead,2018,0.9806506428764739,-0.006667669079048914,1.0128816334095574
Argentina,Nelder-Mead,2019,0.9326614462679712,0.02328826332621399,1.0149163930234655
Argentina,Nelder-Mead,2020,0.8545800402331261,0.006465135686340967,1.0169552402291997
Argentina,Nelder-Mead,2021,0.9819111257847857,-0.03310048953102575,1.0189981832382509
Argentina,Nelder-Mead,2022,1.021045230279603,-0.02082683818033573,1.0210452302786028
Argentina,PORT,2000,0.6644492378411593,-0.0052822235341074,0.9202940871030303
Argentina,PORT,2001,0.6229696732426094,0.014085074380941642,0.9228691624703796
Argentina,PORT,2002,0.5473073875930328,0.028226003886955175,0.9254514431574629
Argentina,PORT,2003,0.6173126631311359,-0.007461885311001892,0.9280409493254896
Argentina,PORT,2004,0.6974766832944834,-0.043104591331823205,0.9306377011920822
Argentina,PORT,2005,0.7423671687994388,-0.020657997382028503,0.9332417190314333
Argentina,PORT,2006,0.7933651379835193,-0.009702663990717841,0.9358530231744651
Argentina,PORT,2007,0.8561539205350149,3.80928467331898e-4,0.9384716340089877
Argentina,PORT,2008,0.8974481067484118,-0.0069570357972820185,0.9410975719798587
Argentina,PORT,2009,0.8182146728785707,0.024467592843848918,0.9437308575891419
Argentina,PORT,2010,0.9058043187829248,0.019219354711789455,0.9463715113962684
Argentina,PORT,2011,0.9757359761566946,0.0031565008552732893,0.949019554018196
Argentina,PORT,2012,0.9697426788868844,-0.001004377118568562,0.9516750061295719
Argentina,PORT,2013,0.9766203410025787,0.01570245714808647,0.9543378884628919
Argentina,PORT,2014,0.9539550738589226,0.013729862612896465,0.9570082218086641
Argentina,PORT,2015,0.9845771409613874,0.009081538916545555,0.9596860270155703
Argentina,PORT,2016,0.9638897758751281,0.009294328283513502,0.962371324990629
Argentina,PORT,2017,1.0153609517318039,-0.014933341661907346,0.9650641366993591
Argentina,PORT,2018,0.9870027604202646,-0.013124232618107374,0.9677644831659421
Argentina,PORT,2019,0.9531564688883128,0.0015514567961902662,0.9704723854733884
Argentina,PORT,2020,0.8700234139759102,-0.011444820962176,0.9731878647637008
Argentina,PORT,2021,0.9757552778315107,-0.02681150359222784,0.9759109422380375
Argentina,PORT,2022,0.978641639157882,0.021589751311396316,0.9786416391568821
Argentina,Newton,2000,0.6778022550812753,-0.02517932603688533,0.9878010939005506
Argentina,Newton,2001,0.6166949787563025,0.02420837355319555,0.9878016712583914
Argentina,Newton,2002,0.544742162285582,0.03292401420322533,0.9878022486165697
Argentina,Newton,2003,0.6190598087703526,-0.010288131999426076,0.9878028259750854
Argentina,Newton,2004,0.7059040510945639,-0.05511483045566401,0.9878034033339388
Argentina,Newton,2005,0.755934673180322,-0.0387690012577423,0.9878039806931292
Argentina,Newton,2006,0.8086112837130737,-0.028737408640078232,0.9878045580526575
Argentina,Newton,2007,0.8668169852096018,-0.01199676262067137,0.987805135412523
Argentina,Newton,2008,0.9131765887077213,-0.024331014668096757,0.9878057127727261
Argentina,Newton,2009,0.8243838181523029,0.016956111110647015,0.9878062901332666
Argentina,Newton,2010,0.9130336249042859,0.011269944796945722,0.9878068674941444
Argentina,Newton,2011,0.9862713518924531,-0.007582987060477527,0.9878074448553599
Argentina,Newton,2012,0.9778367868036193,-0.009316391761174755,0.9878080222169129
Argentina,Newton,2013,0.9773376108498903,0.014968285894452801,0.9878085995788031
Argentina,Newton,2014,0.9504283080145934,0.017433707027539526,0.9878091769410309
Argentina,Newton,2015,0.9836922785293585,0.009980666325505953,0.9878097543035961
Argentina,Newton,2016,0.9593194549374449,0.014047144012351652,0.9878103316664989
Argentina,Newton,2017,1.003797985155275,-0.0034799659346871612,0.9878109090297391
Argentina,Newton,2018,0.969011434227329,0.0052721917404969995,0.9878114863933166
Argentina,Newton,2019,0.9195007855986388,0.03749963416558111,0.9878120637572319
Argentina,Newton,2020,0.8387069170993038,0.025213981578077277,0.9878126411214844
Argentina,Newton,2021,0.9575287378234049,-0.007955422543375432,0.9878132184860745
Argentina,Newton,2022,0.987813795852002,0.012261064734008077,0.987813795851002
Argentina,L-BFGS-B,2000,0.6668759295655036,-0.00892775577716215,1.0161487550805208
Argentina,L-BFGS-B,2001,0.6138492756791696,0.028833494737994236,1.016173698822943
Argentina,L-BFGS-B,2002,0.5526522067950432,0.018507717333141382,1.0161986431776675
Argentina,L-BFGS-B,2003,0.620739796341374,-0.012998229005965922,1.0162235881447093
Argentina,L-BFGS-B,2004,0.702008764620934,-0.04958139632642261,1.0162485337240836
Argentina,L-BFGS-B,2005,0.7475274623680547,-0.027585083492908835,1.0162734799158055
Argentina,L-BFGS-B,2006,0.7991796796904367,-0.01700489810002856,1.0162984267198898
Argentina,L-BFGS-B,2007,0.8560902372239431,4.5531425023867533e-4,1.0163233741363515
Argentina,L-BFGS-B,2008,0.8988535570157615,-0.008521862666279564,1.0163483221652059
Argentina,L-BFGS-B,2009,0.8195734137500922,0.022808353538909698,1.0163732708064679
Argentina,L-BFGS-B,2010,0.9042602350408407,0.020925464157849363,1.0163982200601525
Argentina,L-BFGS-B,2011,0.9818426715972401,-0.0030825488569923495,1.0164231699262745
Argentina,L-BFGS-B,2012,0.9710164064706301,-0.0023169849288169307,1.0164481204048494
Argentina,L-BFGS-B,2013,0.9745642812520798,0.01780995685678289,1.016473071495892
Argentina,L-BFGS-B,2014,0.9482265481908783,0.019752991971270048,1.0164980231994174
Argentina,L-BFGS-B,2015,0.9805314282763108,0.01319909095861037,1.0165229755154406
Argentina,L-BFGS-B,2016,0.95872087601863,0.014671300792150913,1.0165479284439767
Argentina,L-BFGS-B,2017,1.00736856608113,-0.007030725741345988,1.0165728819850404
Argentina,L-BFGS-B,2018,0.9814499663256359,-0.0074824320831800226,1.016597836138647
Argentina,L-BFGS-B,2019,0.9380537392924119,0.017523293863837094,1.0166227909048118
Argentina,L-BFGS-B,2020,0.8459797357266637,0.016579896662728216,1.0166477462835495
Argentina,L-BFGS-B,2021,0.9812490714101314,-0.03242601130892367,1.016672702274875
Argentina,L-BFGS-B,2022,1.0166976588798038,-0.0165597856296477,1.0166976588788037
Australia and New Zealand,LM,2000,0.5521142544084378,-0.005340181602522476,0.6376275182614345
Australia and New Zealand,LM,2001,0.5603863132403515,0.0017179611061444167,0.6505956769644442
Australia and New Zealand,LM,2002,0.5820200540170775,0.0038627124381376277,0.6638275839143958
Australia and New Zealand,LM,2003,0.605279992592877,-0.0026388493880225017,0.6773286032604657
Australia and New Zealand,LM,2004,0.6295239657960436,-7.225103241016995e-4,0.6911042082486559
Australia and New Zealand,LM,2005,0.6455769957569626,0.005424928071894486,0.7051599834406049
Australia and New Zealand,LM,2006,0.6648193289958526,0.0032659726992620985,0.7195016269775767
Australia and New Zealand,LM,2007,0.6880044566615944,0.005037335785583352,0.7341349528904176
Australia and New Zealand,LM,2008,0.708092697613846,0.005123836797739811,0.7490658934565719
Australia and New Zealand,LM,2009,0.7239163501564292,-8.300571216067198e-4,0.7643005016049826
Australia and New Zealand,LM,2010,0.7437395565410986,-0.006897918252471047,0.7798449533699013
Australia and New Zealand,LM,2011,0.7663644156159728,-0.013488980703674713,0.7957055503946607
Australia and New Zealand,LM,2012,0.7858163197373328,-0.0021339533364040097,0.8118887224862846
Australia and New Zealand,LM,2013,0.8068903987137027,-0.0029221681950331313,0.8284010302221393
Australia and New Zealand,LM,2014,0.8267139239036622,1.2895916796373808e-05,0.8452491676095422
Australia and New Zealand,LM,2015,0.8454031498895149,0.0012783888078685413,0.8624399647994606
Australia and New Zealand,LM,2016,0.8655173343730488,0.006323737585097189,0.8799803908554636
Australia and New Zealand,LM,2017,0.8895395952325208,0.002952630338876369,0.8978775565788963
Australia and New Zealand,LM,2018,0.9149697349751478,0.00393312651624092,0.9161387173916067
Australia and New Zealand,LM,2019,0.9360699281060614,0.002817317330734745,0.9347712762772394
Australia and New Zealand,LM,2020,0.943930702488815,-0.007004541864368621,0.9537827867823483
Australia and New Zealand,LM,2021,0.9668440542534751,-0.00682247267665631,0.9731809560786058
Australia and New Zealand,LM,2022,0.9929736480882331,0.007051152965590283,0.9929736480872331
Australia and New Zealand,NM,2000,0.5542254197255994,-0.009156672918983588,0.9549223951980546
Australia and New Zealand,NM,2001,0.5651411363355827,-0.006731146702293134,0.9566276669443351
Australia and New Zealand,NM,2002,0.5823194140150614,0.0033484981341491693,0.958335983913707
Australia and New Zealand,NM,2003,0.6015030420351536,0.003620706442185151,0.9600473515442391
Australia and New Zealand,NM,2004,0.6168427026621948,0.01962736115315883,0.9617617752837094
Australia and New Zealand,NM,2005,0.643320667690289,0.008926106537102851,0.9634792605896269
Australia and New Zealand,NM,2006,0.6653876906717776,0.002411426448778231,0.965199812929244
Australia and New Zealand,NM,2007,0.6899729846339494,0.002180207283355773,0.9669234377795773
Australia and New Zealand,NM,2008,0.7152185894230063,-0.004889364689924458,0.968650140627425
Australia and New Zealand,NM,2009,0.7339711471081927,-0.01462392859393119,0.9703799269693818
Australia and New Zealand,NM,2010,0.7505653993365464,-0.016033791414969134,0.9721128023118597
Australia and New Zealand,NM,2011,0.7685834723243374,-0.0163803599768807,0.9738487721711026
Australia and New Zealand,NM,2012,0.7882503567832224,-0.005226629170604152,0.975587842073206
Australia and New Zealand,NM,2013,0.8044146710287355,1.5078140296939657e-4,0.9773300175541326
Australia and New Zealand,NM,2014,0.8204051990219002,0.007673247428846092,0.9790753041597331
Australia and New Zealand,NM,2015,0.8405865623549456,0.006992066184606988,0.9808237074457599
Australia and New Zealand,NM,2016,0.8599590321511633,0.012766389082114499,0.9825752329778865
Australia and New Zealand,NM,2017,0.888285619734686,0.00436331536598937,0.9843298863317277
Australia and New Zealand,NM,2018,0.9185468301232284,3.122592307581995e-5,0.9860876730928524
Australia and New Zealand,NM,2019,0.941565529696784,-0.003036446519770329,0.9878485988568065
Australia and New Zealand,NM,2020,0.942739761260544,-0.00574206237011024,0.9896126692291256
Australia and New Zealand,NM,2021,0.9638678125646164,-0.0037394191175054853,0.9913798898253583
Australia and New Zealand,NM,2022,0.993150266272079,0.0068733008355851945,0.993150266271079
Australia and New Zealand,Nelder-Mead,2000,0.5542254197255994,-0.009156672918983588,0.9549223951980546
Australia and New Zealand,Nelder-Mead,2001,0.5651411363355827,-0.006731146702293134,0.9566276669443351
Australia and New Zealand,Nelder-Mead,2002,0.5823194140150614,0.0033484981341491693,0.958335983913707
Australia and New Zealand,Nelder-Mead,2003,0.6015030420351536,0.003620706442185151,0.9600473515442391
Australia and New Zealand,Nelder-Mead,2004,0.6168427026621948,0.01962736115315883,0.9617617752837094
Australia and New Zealand,Nelder-Mead,2005,0.643320667690289,0.008926106537102851,0.9634792605896269
Australia and New Zealand,Nelder-Mead,2006,0.6653876906717776,0.002411426448778231,0.965199812929244
Australia and New Zealand,Nelder-Mead,2007,0.6899729846339494,0.002180207283355773,0.9669234377795773
Australia and New Zealand,Nelder-Mead,2008,0.7152185894230063,-0.004889364689924458,0.968650140627425
Australia and New Zealand,Nelder-Mead,2009,0.7339711471081927,-0.01462392859393119,0.9703799269693818
Australia and New Zealand,Nelder-Mead,2010,0.7505653993365464,-0.016033791414969134,0.9721128023118597
Australia and New Zealand,Nelder-Mead,2011,0.7685834723243374,-0.0163803599768807,0.9738487721711026
Australia and New Zealand,Nelder-Mead,2012,0.7882503567832224,-0.005226629170604152,0.975587842073206
Australia and New Zealand,Nelder-Mead,2013,0.8044146710287355,1.5078140296939657e-4,0.9773300175541326
Australia and New Zealand,Nelder-Mead,2014,0.8204051990219002,0.007673247428846092,0.9790753041597331
Australia and New Zealand,Nelder-Mead,2015,0.8405865623549456,0.006992066184606988,0.9808237074457599
Australia and New Zealand,Nelder-Mead,2016,0.8599590321511633,0.012766389082114499,0.9825752329778865
Australia and New Zealand,Nelder-Mead,2017,0.888285619734686,0.00436331536598937,0.9843298863317277
Australia and New Zealand,Nelder-Mead,2018,0.9185468301232284,3.122592307581995e-5,0.9860876730928524
Australia and New Zealand,Nelder-Mead,2019,0.941565529696784,-0.003036446519770329,0.9878485988568065
Australia and New Zealand,Nelder-Mead,2020,0.942739761260544,-0.00574206237011024,0.9896126692291256
Australia and New Zealand,Nelder-Mead,2021,0.9638678125646164,-0.0037394191175054853,0.9913798898253583
Australia and New Zealand,Nelder-Mead,2022,0.993150266272079,0.0068733008355851945,0.993150266271079
Australia and New Zealand,PORT,2000,0.5534195671438839,-0.007701598895356154,0.6733673436763357
Australia and New Zealand,PORT,2001,0.5595069649022623,0.0032883759590107697,0.685286648947441
Australia and New Zealand,PORT,2002,0.5832395909040772,0.0017695526216451318,0.6974169383707728
Australia and New Zealand,PORT,2003,0.6064650242590707,-0.004594759298935491,0.7097619465861942
Australia and New Zealand,PORT,2004,0.6250841068871822,0.006355201894894691,0.722325474340575
Australia and New Zealand,PORT,2005,0.6456132625023687,0.0053687523918447555,0.7351113896579945
Australia and New Zealand,PORT,2006,0.6652767149801431,0.00257822386429557,0.748123629030577
Australia and New Zealand,PORT,2007,0.6870886459156518,0.006369334149374517,0.7613661986304904
Australia and New Zealand,PORT,2008,0.7082480547581472,0.004904458594204908,0.7748431755433123
Australia and New Zealand,PORT,2009,0.7264503768917503,-0.004324386199220098,0.7885587090233152
Australia and New Zealand,PORT,2010,0.7454706046027672,-0.009222706098371336,0.8025170217708837
Australia and New Zealand,PORT,2011,0.7659932460886526,-0.013004538273744537,0.8167224112326323
Australia and New Zealand,PORT,2012,0.7851287018585033,-0.0012585338745000618,0.8311792509244458
Australia and New Zealand,PORT,2013,0.8047991852716415,-3.2710939907468206e-4,0.8458919917780312
Australia and New Zealand,PORT,2014,0.8247102004540595,0.0024395583390344477,0.860865163511212
Australia and New Zealand,PORT,2015,0.8454123264631122,0.0012675341951380037,0.876103376022566
Australia and New Zealand,PORT,2016,0.8662208498011316,0.005511241246777515,0.8916113208106909
Australia and New Zealand,PORT,2017,0.8907364421489452,0.001608066831191482,0.9073937724185908
Australia and New Zealand,PORT,2018,0.9162350171442826,0.002551214014072503,0.9234555899036924
Australia and New Zealand,PORT,2019,0.9375049362163055,0.0012854774046360262,0.9398017183337889
Australia and New Zealand,PORT,2020,0.9446035584145288,-0.0077171113613735826,0.956437190309564
Australia and New Zealand,PORT,2021,0.9659892390636441,-0.005937952269729513,0.973367127513963
Australia and New Zealand,PORT,2022,0.990596742290096,0.009447747457367192,0.990596742289096
Australia and New Zealand,Newton,2000,0.5578573971485871,-0.01568854317389845,0.9324129953581394
Australia and New Zealand,Newton,2001,0.5495228181648316,0.021294053769418397,0.9324106280538792
Australia and New Zealand,Newton,2002,0.574188499987601,0.017409877050006517,0.9324082607556293
Australia and New Zealand,Newton,2003,0.6083259599444063,-0.007658557376512776,0.9324058934633899
Australia and New Zealand,Newton,2004,0.6348030889643134,-0.009073441086836387,0.9324035261771606
Australia and New Zealand,Newton,2005,0.661030872715153,-0.018231132789279014,0.9324011588969418
Australia and New Zealand,Newton,2006,0.6890763861021544,-0.032570839317262734,0.9323987916227331
Australia and New Zealand,Newton,2007,0.713191775544957,-0.030917702753398058,0.9323964243545347
Australia and New Zealand,Newton,2008,0.7441267965533624,-0.04451259503312616,0.9323940570923467
Australia and New Zealand,Newton,2009,0.7531213318743822,-0.040380555995862266,0.9323916898361688
Australia and New Zealand,Newton,2010,0.7650068219664811,-0.0350917545066472,0.9323893225860013
Australia and New Zealand,Newton,2011,0.7840855097075935,-0.03634926859612023,0.9323869553418438
Australia and New Zealand,Newton,2012,0.8293939266363954,-0.056106103305027355,0.9323845881036966
Australia and New Zealand,Newton,2013,0.8475014269306824,-0.052026845337750344,0.9323822208715595
Australia and New Zealand,Newton,2014,0.8493799191659892,-0.027034965614912615,0.9323798536454327
Australia and New Zealand,Newton,2015,0.8452232009173083,0.0014912672748347289,0.932377486425316
Australia and New Zealand,Newton,2016,0.8416472409509925,0.03429016744468222,0.9323751192112095
Australia and New Zealand,Newton,2017,0.8546988392801815,0.04290747835972959,0.9323727520031131
Australia and New Zealand,Newton,2018,0.8834357569358382,0.03900553987637806,0.9323703848010267
Australia and New Zealand,Newton,2019,0.8885925745629001,0.054868666398384516,0.9323680176049505
Australia and New Zealand,Newton,2020,0.8809394154992248,0.062059357512843846,0.9323656504148844
Australia and New Zealand,Newton,2021,0.9038211351413852,0.06058326073651628,0.9323632832308283
Australia and New Zealand,Newton,2022,0.9323609160537821,0.07003529027433739,0.9323609160527822
Australia and New Zealand,L-BFGS-B,2000,0.5540880887562445,-0.008908853201896827,0.9926538630780474
Australia and New Zealand,L-BFGS-B,2001,0.5602514053811328,0.001958730906461925,0.9927004377635724
Australia and New Zealand,L-BFGS-B,2002,0.5832257047675699,0.0017933615365944844,0.992747014634352
Australia and New Zealand,L-BFGS-B,2003,0.6037195562648261,-5.7480030162482265e-5,0.9927935936904889
Australia and New Zealand,L-BFGS-B,2004,0.6189063463534976,0.016287450657131497,0.9928401749320851
Australia and New Zealand,L-BFGS-B,2005,0.6440155784752966,0.007846496055266328,0.9928867583592436
Australia and New Zealand,L-BFGS-B,2006,0.6649794020388933,0.0030252249228083228,0.9929333439720667
Australia and New Zealand,L-BFGS-B,2007,0.6911817356061417,4.298584439607067e-4,0.9929799317706569
Australia and New Zealand,L-BFGS-B,2008,0.7154626360797885,-0.005230526165729166,0.9930265217551171
Australia and New Zealand,L-BFGS-B,2009,0.7340188596314539,-0.014688932474146876,0.9930731139255494
Australia and New Zealand,L-BFGS-B,2010,0.7512738376213959,-0.016977219073484984,0.9931197082820566
Australia and New Zealand,L-BFGS-B,2011,0.7699371251374016,-0.018140041536677753,0.9931663048247416
Australia and New Zealand,L-BFGS-B,2012,0.7842008206726673,-7.601448562782886e-5,0.9932129035537062
Australia and New Zealand,L-BFGS-B,2013,0.7997293617870291,0.005992304943342547,0.9932595044690535
Australia and New Zealand,L-BFGS-B,2014,0.8170428831424577,0.011780028757307742,0.9933061075708861
Australia and New Zealand,L-BFGS-B,2015,0.8392083303664147,0.008633019260211178,0.9933527128593066
Australia and New Zealand,L-BFGS-B,2016,0.8607595509402237,0.011835941936742117,0.9933993203344174
Australia and New Zealand,L-BFGS-B,2017,0.8908056892764856,0.001530328419785093,0.9934459299963211
Australia and New Zealand,L-BFGS-B,2018,0.9205937855443487,-0.0021947662048901473,0.9934925418451204
Australia and New Zealand,L-BFGS-B,2019,0.9442325992666198,-0.005865032790081409,0.9935391558809179
Australia and New Zealand,L-BFGS-B,2020,0.9410216395689683,-0.003917922468700243,0.9935857721038163
Australia and New Zealand,L-BFGS-B,2021,0.9616467610525559,-0.0014324487859902132,0.9936323905139179
Australia and New Zealand,L-BFGS-B,2022,0.9936790111123256,0.006341050924888306,0.9936790111113256
Brazil,LM,2000,0.6230903506285099,0.0024099886385729463,0.9915692625987648
Brazil,LM,2001,0.6356202286108341,-0.0036982661032552433,0.9929116834219671
Brazil,LM,2002,0.6583783995858833,-0.008800261415915611,0.9942559216609915
Brazil,LM,2003,0.6622961945718713,-0.003386225172710977,0.9956019797763181
Brazil,LM,2004,0.7016809797587503,-0.005151050984063932,0.9969498602317594
Brazil,LM,2005,0.7234192290813358,-0.004143019992031538,0.9982995654944621
Brazil,LM,2006,0.7411340640140751,0.01052051145106081,0.9996510980349133
Brazil,LM,2007,0.7886693519075431,0.007281703843372511,1.0010044603269455
Brazil,LM,2008,0.8378917766874345,-0.0035718321286840604,1.0023596548477385
Brazil,LM,2009,0.832448174820629,0.001686848786585038,1.0037166840778287
Brazil,LM,2010,0.9010056463626984,-0.00486998417835971,1.0050755505011084
Brazil,LM,2011,0.9291576600744766,0.0033372125608947256,1.0064362566048335
Brazil,LM,2012,0.944649798737979,0.005828974395334509,1.0077988048796267
Brazil,LM,2013,0.9785486144451905,1.7916266067896994e-4,1.0091631978194837
Brazil,LM,2014,0.9772743810540723,0.006510076935440066,1.0105294379217749
Brazil,LM,2015,0.9380224237525504,0.011401065262193706,1.0118975276872542
Brazil,LM,2016,0.9081311809560323,0.0104783179647705,1.0132674696200588
Brazil,LM,2017,0.913614616791828,0.017600142306617286,1.0146392662277175
Brazil,LM,2018,0.9419517623056104,0.004735440364403057,1.0160129200211527
Brazil,LM,2019,0.9706857576450795,-0.013180242408176203,1.0173884335146872
Brazil,LM,2020,0.914414547703094,0.013221283295642483,1.0187658092260479
Brazil,LM,2021,0.9939084649996727,-0.023611873785847802,1.0201450496763693
Brazil,LM,2022,1.0215261573911998,-0.021297741790742626,1.0215261573901997
Brazil,NM,2000,0.6224579702258582,0.0034254136468208074,0.988755677949428
Brazil,NM,2001,0.6381642662202018,-0.007692726708408093,0.9903870218751339
Brazil,NM,2002,0.6561619978466233,-0.005428126418971779,0.992021057348472
Brazil,NM,2003,0.6581648707028969,0.002871191206863799,0.9936577888102155
Brazil,NM,2004,0.6965180273345835,0.0022341293285434993,0.9952972207084653
Brazil,NM,2005,0.7193524134945742,0.0014944991240607441,0.99693935749866
Brazil,NM,2006,0.7449625915332064,0.005368039066702135,0.9985842036435892
Brazil,NM,2007,0.7891416090961879,0.006683080542584707,1.0002317636134075
Brazil,NM,2008,0.8397417766304653,-0.0057773205552432705,1.0018820418856422
Brazil,NM,2009,0.8432947661973881,-0.011258743990267356,1.0035350429452095
Brazil,NM,2010,0.9052487612935686,-0.009568240102833359,1.0051907712844255
Brazil,NM,2011,0.9316326000550034,6.771154043586081e-4,1.0068492314030175
Brazil,NM,2012,0.9444167259206382,0.0060757341737553774,1.0085104278081365
Brazil,NM,2013,0.9795044214462553,-7.971204730890594e-4,1.010174365014371
Brazil,NM,2014,0.9749423982092092,0.008899139439979695,1.0118410475437576
Brazil,NM,2015,0.9305759381619768,0.019371237088621727,1.0135104799257926
Brazil,NM,2016,0.9054159248253317,0.013472734984227991,1.0151826666974482
Brazil,NM,2017,0.9105423159518506,0.020968606598072176,1.0168576124031792
Brazil,NM,2018,0.9384104325614099,0.008502091215816743,1.0185353215949398
Brazil,NM,2019,0.9684486628271322,-0.010872928601771414,1.0202157988321952
Brazil,NM,2020,0.9171296222906591,0.010256488210882528,1.021899048681931
Brazil,NM,2021,0.9989884073772147,-0.028709933249282144,1.0235850757186695
Brazil,NM,2022,1.025273884525481,-0.024959781311733095,1.0252738845244809
Brazil,Nelder-Mead,2000,0.6224579702258582,0.0034254136468208074,0.988755677949428
Brazil,Nelder-Mead,2001,0.6381642662202018,-0.007692726708408093,0.9903870218751339
Brazil,Nelder-Mead,2002,0.6561619978466233,-0.005428126418971779,0.992021057348472
Brazil,Nelder-Mead,2003,0.6581648707028969,0.002871191206863799,0.9936577888102155
Brazil,Nelder-Mead,2004,0.6965180273345835,0.0022341293285434993,0.9952972207084653
