r,method,rss,R2,adjR2,iter,conv,message,gamma,p_gamma,lambda,p_lambda,delta_KL,p_delta_KL,delta_VAE,p_delta_VAE,nu,p_nu,rho_KL,rho_VAE,sigma_KL,sigma_VAE,AIC_naive,BIC_naive,AICc_naive,AIC_plusRho,BIC_plusRho,AICc_plusRho,runtime
Chile,LM,0.0039533014040024584,0.9968988567095317,0.9954516565073132,181,TRUE,Relative error between `par' and the solution is at most `ptol'.,1.369557201983812e-13,0.7778330049213407,0.014649345084786606,6.750613623858817e-17,0.33478014775502407,0.0011064763885501841,1.0382270109025629,4.619263264723716e-8,0.6049792209631497,1.6219522987125582e-11,0.61,40,0.6211180124223603,0.024390243902439025,-185.38006473183853,-177.4316052203345,-177.91339806517186,-181.38006473183853,-171.16061678847618,-167.5339108856847,4894.7092571258545
Chile,NM,0.012017843610824804,0.9905726755258594,0.986173257437927,477,TRUE,,0.022687868423888466,0.8798692350600726,0.0018678346024907778,0.5683479883545955,0.16468183162522837,0.2743019444241784,0.6222721310413915,0.12036286908880067,1.228411406808624,3.3842618045318893e-12,1.11,10.5,0.4739336492890995,0.08695652173913043,-159.8077105859107,-151.85925107440667,-152.34104391924404,-155.8077105859107,-145.58826264254836,-141.96155673975687,560.2037401199341
Chile,Nelder-Mead,0.012017843610824804,0.9905726755258594,0.986173257437927,477,TRUE,,0.022687868423888466,0.8798692350600726,0.0018678346024907778,0.5683479883545955,0.16468183162522837,0.2743019444241784,0.6222721310413915,0.12036286908880067,1.228411406808624,3.3842618045318893e-12,1.11,10.5,0.4739336492890995,0.08695652173913043,-159.8077105859107,-151.85925107440667,-152.34104391924404,-155.8077105859107,-145.58826264254836,-141.96155673975687,583.8490290641785
Chile,PORT,0.004154343625403229,0.9967411503592477,0.99522035386023,389,TRUE,relative convergence (4),4.212660413446556e-13,0.8164421572139501,0.014094587491816992,3.767285250662819e-11,0.35505795775899823,0.0012675157731357122,1,2.1943848412388524e-4,0.6281550264925344,5.43952259420508e-8,0.29999999999999993,0.3400000000000001,0.7692307692307694,0.7462686567164178,-184.23918618008994,-176.2907266685859,-176.77251951342328,-180.23918618008994,-170.0197382367276,-166.3930323339361,5608.128844976425
Chile,Newton,0.021398633551446545,0.9832139717968194,0.9753804919686684,2,TRUE,,0.9511497076215587,0.9110067408633489,1.0915002809975254e-5,0.9980325587807967,0.41898087178600923,0.3389192061802864,0.4127344719039284,0.20853200433787675,1.0626222129072003,2.0872297861588326e-5,5.5,-0.74,0.15384615384615385,3.846153846153846,-146.5382158361408,-138.58975632463677,-139.07154916947414,-142.5382158361408,-132.31876789277845,-128.69206198998697,363.0794360637665
Chile,L-BFGS-B,0.014604195619113176,0.9885438273916968,0.983197613507822,42,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.920685485634152,0.8893870966049446,3.41143552888121e-5,0.9923498482120188,0.21229355307977366,0.19290129490164956,0.6385338729871075,0.05479167640604056,1.2934628455122648,7.371637346551469e-12,0.2799999999999999,3.5,0.7812500000000001,0.2222222222222222,-155.3246346350851,-147.37617512358105,-147.85796796841842,-151.3246346350851,-141.10518669172274,-137.47848078893125,366.06728887557983
Chile,L-BFGS-B,0.014604195619113176,0.9885438273916968,0.983197613507822,42,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.920685485634152,0.8893870966049446,3.41143552888121e-5,0.9923498482120188,0.21229355307977366,0.19290129490164956,0.6385338729871075,0.05479167640604056,1.2934628455122648,7.371637346551469e-12,0.2799999999999999,3.5,0.7812500000000001,0.2222222222222222,-155.3246346350851,-147.37617512358105,-147.85796796841842,-151.3246346350851,-141.10518669172274,-137.47848078893125,366.06728887557983
China,LM,0.013581222401470534,0.9980458507106141,0.9971339143755674,1024,FALSE,Number of iterations has reached `maxiter' == 1024.,1.701877369467222e-35,0.9419991958695102,0.03962172948636689,5.57402297123413e-9,-0.0936781397277633,0.9387149029587516,0.10596909001858618,0.8916931213503444,1.0249189334743163,0.28138456127047334,15,-0.8,0.0625,5.000000000000001,-156.99491132590805,-149.046451814404,-149.52824465924138,-152.99491132590805,-142.7754633825457,-139.1487574797542,13059.75463604927
China,NM,0.047872155255330076,0.9931118617007962,0.9898973971611679,573,TRUE,,0.16027106166017674,0.9745119832941534,9.621243968869287e-4,0.9504128082977645,0.38670614552133487,0.4865242767500498,-5.657668456836623,0.7748593978959625,0.3630129087395416,0.741853084027343,22,0.12,0.043478260869565216,0.8928571428571428,-128.01845579689305,-120.06999628538901,-120.55178913022638,-124.01845579689305,-113.7990078535307,-110.17230195073921,880.4085810184479
China,Nelder-Mead,0.047872155255330076,0.9931118617007962,0.9898973971611679,573,TRUE,,0.16027106166017674,0.9745119832941534,9.621243968869287e-4,0.9504128082977645,0.38670614552133487,0.4865242767500498,-5.657668456836623,0.7748593978959625,0.3630129087395416,0.741853084027343,22,0.12,0.043478260869565216,0.8928571428571428,-128.01845579689305,-120.06999628538901,-120.55178913022638,-124.01845579689305,-113.7990078535307,-110.17230195073921,911.7127997875214
China,PORT,0.026167160427062606,0.996234909020542,0.9944778665634616,2250,FALSE,false convergence (8),1.2270134732403626e-33,NA,0.03749659189048528,NA,0.20751692267358063,NA,0,NA,0.8866465442336229,NA,0.16000000000000003,0.30000000000000004,0.8620689655172413,0.7692307692307692,-141.9111186503354,-133.96265913883136,-134.44445198366873,-137.9111186503354,-127.69167070697304,-124.06496480418156,2714.03724193573
China,Newton,1.3555310030382635,0.8049579140946178,0.7139382740054394,2,TRUE,,1.0496283234424555,0.9910991743840141,-2.0610323058874074e-4,0.9962905856662888,0.48744605101475985,0.9999461339601531,0.46746076408791254,0.9992600178532094,0.9361778414545582,0.20382337951968363,-0.9,40,10.000000000000002,0.024390243902439025,-51.119921946667816,-43.17146243516377,-43.65325528000115,-47.119921946667816,-36.90047400330547,-33.27376810051397,330.77708411216736
China,L-BFGS-B,0.12990684352994136,0.9813082093447709,0.972585373705664,588,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1.1181178585991249e-5,0.9855935457194822,0.005622451589824107,0.8372739760747916,1e-6,0.9999968917652295,0.3208290846434043,0.6346653974492646,2.4133897345956616,0.39191191270858555,-0.5,-0.7200000000000001,2,3.5714285714285725,-105.05793345985683,-97.10947394835279,-97.59126679319016,-101.05793345985683,-90.83848551649447,-87.21177961370299,602.1981601715088
China,L-BFGS-B,0.12990684352994136,0.9813082093447709,0.972585373705664,588,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1.1181178585991249e-5,0.9855935457194822,0.005622451589824107,0.8372739760747916,1e-6,0.9999968917652295,0.3208290846434043,0.6346653974492646,2.4133897345956616,0.39191191270858555,-0.5,-0.7200000000000001,2,3.5714285714285725,-105.05793345985683,-97.10947394835279,-97.59126679319016,-101.05793345985683,-90.83848551649447,-87.21177961370299,602.1981601715088
Eastern Africa,LM,0.0015525228809654624,0.9915837311411619,0.9876561390070375,111,TRUE,Relative error in the sum of squares is at most `ftol'.,1.1268956782390745e-5,0.7341946841030194,0.005626718764172248,1.1046674683407221e-4,0.2506258926874743,0.021367647562407506,0.8503115549940762,4.54520266891472e-8,1.444300582123432,6.458342509628654e-10,-0.9,5.5,10.000000000000002,0.15384615384615385,-206.87746910720497,-198.92900959570093,-199.4108024405383,-202.87746910720497,-192.65802116384262,-189.03131526105113,5257.495806932449
Eastern Africa,NM,0.015691306881036014,0.9149369976594424,0.8752409299005155,147,TRUE,,0.017578555713652202,0.9171210304200036,0.001977575677738936,0.6774077989591615,0.536445592821727,0.5122084327097695,0.515825687805481,0.8034503343686944,1.033670279806808,0.25351643429352383,1.01,40,0.49751243781094534,0.024390243902439025,-153.67328066828082,-145.72482115677678,-146.20661400161416,-149.67328066828082,-139.45383272491847,-135.82712682212698,463.6277320384979
Eastern Africa,Nelder-Mead,0.015691306881036014,0.9149369976594424,0.8752409299005155,147,TRUE,,0.017578555713652202,0.9171210304200036,0.001977575677738936,0.6774077989591615,0.536445592821727,0.5122084327097695,0.515825687805481,0.8034503343686944,1.033670279806808,0.25351643429352383,1.01,40,0.49751243781094534,0.024390243902439025,-153.67328066828082,-145.72482115677678,-146.20661400161416,-149.67328066828082,-139.45383272491847,-135.82712682212698,479.3176100254059
Eastern Africa,PORT,0.0016357774696887997,0.9911324057462075,0.9869941950944378,2416,FALSE,false convergence (8),8.829583356458543e-5,0.7895734115437378,0.004608038678954908,0.0129058371403756,0.2197163963759094,0.02002951651238433,0.7951332047461926,0.06493367332473668,1.5088100344777637,8.733466002957711e-8,-0.040000000000000036,30,1.0416666666666667,0.03225806451612903,-205.6760195999659,-197.72756008846187,-198.20935293329924,-201.6760195999659,-191.45657165660356,-187.82986575381207,1771.9387891292572
Eastern Africa,Newton,0.03581690911283692,0.8058355593453519,0.7152254870398495,2,TRUE,,0.9268838949124533,0.9220340895030684,9.65485368631758e-6,0.9984756904509602,0.42782374438171317,0.7393104238234789,0.4260593778391097,0.8784471047538671,0.9273195360042528,0.3296286187927528,19,40,0.05,0.024390243902439025,-134.691076002792,-126.74261649128795,-127.22440933612532,-130.691076002792,-120.47162805942963,-116.84492215663815,409.906996011734
Eastern Africa,L-BFGS-B,0.0029359015228979995,0.9840843978129226,0.9766571167922864,63,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.5231038363015911,0.8020798267150925,3.134151908954006e-4,0.8736731261371312,0.14515383412884095,0.040825349217846696,0.999999,1.2154179290070007e-22,2.345800461228121,6.428245616099184e-13,0.4800000000000001,-0.36000000000000004,0.6756756756756757,1.5625000000000002,-192.2234032972827,-184.27494378577865,-184.75673663061602,-188.2234032972827,-178.00395535392033,-174.37724945112885,533.0498578548431
Eastern Africa,L-BFGS-B,0.0029359015228979995,0.9840843978129226,0.9766571167922864,63,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.5231038363015911,0.8020798267150925,3.134151908954006e-4,0.8736731261371312,0.14515383412884095,0.040825349217846696,0.999999,1.2154179290070007e-22,2.345800461228121,6.428245616099184e-13,0.4800000000000001,-0.36000000000000004,0.6756756756756757,1.5625000000000002,-192.2234032972827,-184.27494378577865,-184.75673663061602,-188.2234032972827,-178.00395535392033,-174.37724945112885,533.0498578548431
EU27,LM,0.004163504646215751,0.9986987167909529,0.9980914512933976,1024,FALSE,Number of iterations has reached `maxiter' == 1024.,1.1033653025498337e-31,0.9750619074690053,0.0352525115171103,0.02584046605491771,2.235616429569213,0.80035159314287,0.9866725907648493,0.7012311417856467,0.1267821420861175,0.8270845265354027,0.51,-0.34,0.6622516556291391,1.5151515151515154,-184.1885231824004,-176.24006367089635,-176.72185651573372,-180.1885231824004,-169.96907523903803,-166.34236933624655,17968.207489967346
EU27,NM,0.008004966014908892,0.9974980866483093,0.996330527084187,307,TRUE,,0.010718308540466355,0.982302616480342,0.002245784055708531,0.919761902247254,0.2204557179681155,0.19699418484948705,0.6026727923848533,0.13960104712217042,1.5122769627211143,0.07765039552694639,-0.6000000000000001,-0.34,2.5000000000000004,1.5151515151515154,-169.1533100609554,-161.20485054945135,-161.68664339428872,-165.1533100609554,-154.93386211759304,-151.30715621480155,492.31108593940735
EU27,Nelder-Mead,0.008004966014908892,0.9974980866483093,0.996330527084187,307,TRUE,,0.010718308540466355,0.982302616480342,0.002245784055708531,0.919761902247254,0.2204557179681155,0.19699418484948705,0.6026727923848533,0.13960104712217042,1.5122769627211143,0.07765039552694639,-0.6000000000000001,-0.34,2.5000000000000004,1.5151515151515154,-169.1533100609554,-161.20485054945135,-161.68664339428872,-165.1533100609554,-154.93386211759304,-151.30715621480155,443.1234781742096
EU27,PORT,0.004808455067276374,0.9984971406610075,0.997795806302811,3392,FALSE,false convergence (8),2.1661880335308496e-22,0.9767050088957335,0.024671673467792234,0.14518261643519292,0.5318733833155649,0.32394924417577053,0.9507948157578325,0.4012634281395739,0.5383418772248248,0.4146724662258169,-0.8400000000000001,-0.4,6.2500000000000036,1.6666666666666667,-180.87609404708752,-172.92763453558348,-173.40942738042085,-176.87609404708752,-166.65664610372517,-163.02994020093368,2867.40447306633
EU27,Newton,0.017755571998413412,0.9944505819803607,0.9918608535711958,2,TRUE,,1.0047746293816129,0.9886830251420845,-2.5161625252006798e-5,0.9994242305540628,0.4864975627234768,0.4581235409008816,0.5853283521182271,0.8125941454687369,0.9537890887224747,0.47120005256406466,-0.72,40,3.571428571428571,0.024390243902439025,-150.83065259549068,-142.88219308398664,-143.363985928824,-146.83065259549068,-136.61120465212832,-132.98449874933684,199.5547070503235
EU27,L-BFGS-B,0.007280816616694355,0.9977244160349222,0.9966624768512192,33,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9410180727419468,0.9813727434274804,3.108636493333855e-5,0.9988290014266811,0.25451728458350764,0.14169988513938728,0.5359795399962074,0.2928516550385653,1.528062078536708,0.06617096465864056,-0.9,5,10.000000000000002,0.16666666666666666,-171.33414872652654,-163.3856892150225,-163.86748205985987,-167.33414872652654,-157.11470078316418,-153.4879948803727,175.27538418769836
EU27,L-BFGS-B,0.007280816616694355,0.9977244160349222,0.9966624768512192,33,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9410180727419468,0.9813727434274804,3.108636493333855e-5,0.9988290014266811,0.25451728458350764,0.14169988513938728,0.5359795399962074,0.2928516550385653,1.528062078536708,0.06617096465864056,-0.9,5,10.000000000000002,0.16666666666666666,-171.33414872652654,-163.3856892150225,-163.86748205985987,-167.33414872652654,-157.11470078316418,-153.4879948803727,175.27538418769836
India,LM,0.007709210111006182,0.9980445589043003,0.9971320197263072,718,TRUE,Relative error in the sum of squares is at most `ftol'.,1.1611363723858392e-15,0.9532302889246431,0.017024142720723157,0.04341371486364102,0.36078082035171566,0.0718348743630966,0.6920527306092883,8.103565532362968e-12,1.2749829626183613,0.0021314178105004264,-0.54,-0.8,2.173913043478261,5.000000000000001,-170.01917653793123,-162.0707170264272,-162.55250987126456,-166.01917653793123,-155.79972859456888,-152.1730226917774,17826.77270412445
India,NM,0.01087525656081866,0.9972414912424112,0.9959541871555365,409,TRUE,,0.006003304829795603,0.9612714782290823,0.0025417195458772544,0.8028521799024337,0.2058486968040391,0.09615155384947109,0.6959705872114675,1.4332085150898949e-12,1.9245950956228763,1.759628519774677e-4,-0.19999999999999996,-0.5800000000000001,1.25,2.3809523809523814,-162.1054645075543,-154.15700499605026,-154.63879784088763,-158.1054645075543,-147.88601656419195,-144.25931066140046,542.8552401065826
India,Nelder-Mead,0.01087525656081866,0.9972414912424112,0.9959541871555365,409,TRUE,,0.006003304829795603,0.9612714782290823,0.0025417195458772544,0.8028521799024337,0.2058486968040391,0.09615155384947109,0.6959705872114675,1.4332085150898949e-12,1.9245950956228763,1.759628519774677e-4,-0.19999999999999996,-0.5800000000000001,1.25,2.3809523809523814,-162.1054645075543,-154.15700499605026,-154.63879784088763,-158.1054645075543,-147.88601656419195,-144.25931066140046,484.9755530357361
India,PORT,0.008470054633534358,0.9978515706959927,0.9968489703541227,1602,FALSE,false convergence (8),4.771028596798583e-18,0.9569959569567433,0.019738461059729918,0.03131623747539488,0.1928484618231066,0.2110523358620087,0.6782095994831171,6.063703015660968e-7,1.3286068934085247,0.00404727891993428,0.09999999999999998,-0.6200000000000001,0.9090909090909091,2.6315789473684217,-167.85438832864267,-159.90592881713863,-160.387721661976,-163.85438832864267,-153.63494038528032,-150.00823448248883,2515.5530800819397
India,Newton,0.0365560301119365,0.990727563194255,0.9864004260182407,2,TRUE,,1.0414390581429682,0.9611004405991536,-4.072858970564692e-5,0.996795225420119,0.5606330663144703,0.9435664579634526,0.4445213814080456,0.05709671285188175,1.056158904051262,1.6291004707104475e-10,40,-0.68,0.024390243902439025,3.1250000000000004,-134.2212768149607,-126.27281730345666,-126.75461014829403,-130.2212768149607,-120.00182887159835,-116.37512296880686,231.78254508972168
India,L-BFGS-B,0.011438120154897233,0.9970987208953477,0.9957447906465099,61,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.8583476735123925,0.9627762178566841,9.333595151597441e-5,0.9929696186963695,0.1525382504582141,0.10008289439670694,0.7492625450775764,2.717000096068524e-19,2.219457596426473,3.468375769427042e-5,0,-0.68,1,3.1250000000000004,-160.94485042548632,-152.99639091398228,-153.47818375881965,-156.94485042548632,-146.72540248212397,-143.09869657933248,228.04508590698242
India,L-BFGS-B,0.011438120154897233,0.9970987208953477,0.9957447906465099,61,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.8583476735123925,0.9627762178566841,9.333595151597441e-5,0.9929696186963695,0.1525382504582141,0.10008289439670694,0.7492625450775764,2.717000096068524e-19,2.219457596426473,3.468375769427042e-5,0,-0.68,1,3.1250000000000004,-160.94485042548632,-152.99639091398228,-153.47818375881965,-156.94485042548632,-146.72540248212397,-143.09869657933248,228.04508590698242
Japan,LM,7.988405050115518e-4,0.9819073303255141,0.9734640844774207,295,TRUE,Relative error between `par' and the solution is at most `ptol'.,6.647394574484044e-14,0.5103311935666381,0.015002848586762672,8.835057284362467e-89,0.2802317891561817,0.01792405862142848,0.197507667239608,7.175873560555432e-4,1.3183799265549123,2.1421417992258519e-10,11,7,0.08333333333333333,0.125,-222.1603997251739,-214.21194021366986,-214.69373305850723,-218.1603997251739,-207.94095178181155,-204.31424587902006,8296.021857976913
Japan,NM,0.011178801050774944,0.7468150982585171,0.6286621441124918,1157,TRUE,,2.4484353774358405e-4,0.6999929551182003,0.004111167938179335,0.0013931091568304109,0.3986470719213283,0.752310285485265,1.0236181091735015,0.9172224198668966,0.3309353066216183,0.6693348644937853,5.5,40,0.15384615384615385,0.024390243902439025,-161.47229628990027,-153.52383677839623,-154.0056296232336,-157.47229628990027,-147.25284834653792,-143.62614244374643,452.72442603111267
Japan,Nelder-Mead,0.011178801050774944,0.7468150982585171,0.6286621441124918,1157,TRUE,,2.4484353774358405e-4,0.6999929551182003,0.004111167938179335,0.0013931091568304109,0.3986470719213283,0.752310285485265,1.0236181091735015,0.9172224198668966,0.3309353066216183,0.6693348644937853,5.5,40,0.15384615384615385,0.024390243902439025,-161.47229628990027,-153.52383677839623,-154.0056296232336,-157.47229628990027,-147.25284834653792,-143.62614244374643,442.5585629940033
Japan,PORT,8.270958057969154e-4,0.9812673855299565,0.9725254987772696,102,FALSE,false convergence (8),1.2078419979710088e-13,0.5112491229402887,0.014706432893836503,5.0439567376307646e-85,0.3455184278199584,0.005717754732869542,0.12982568373376158,0.031398129398432804,1.2024025038054367,9.960350835644132e-11,9.5,9.5,0.09523809523809523,0.09523809523809523,-221.36093747820928,-213.41247796670524,-213.8942708115426,-217.36093747820928,-207.14148953484693,-203.51478363205544,764.3875050544739
Japan,Newton,0.06046834765066164,-0.3695272497350053,-1.008639966278008,2,TRUE,,0.976889786749901,0.8960851634448034,-1.0320100742995207e-5,0.9978301360932509,0.5517973682915297,0.7710997133731532,0.4152499367836609,0.9149024829041315,1.074855539116696,0.5785172292262708,40,40,0.024390243902439025,0.024390243902439025,-122.64597726049448,-114.69751774899044,-115.17931059382781,-118.64597726049448,-108.42652931713212,-104.79982341434064,380.7432658672333
Japan,L-BFGS-B,0.005137114922654321,0.8836512134870872,0.8293551131143946,837,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1e-6,0.813143115563607,0.006833026441475537,0.0010911791163418835,0.5154632135438382,0.6039595911564398,0.27419196950820246,0.5305099031270879,0.4274646731591,0.4225532677172504,24,12.5,0.04,0.07407407407407407,-179.35543105889826,-171.40697154739422,-171.8887643922316,-175.35543105889826,-165.1359831155359,-161.50927721274442,6484.649831056595
Japan,L-BFGS-B,0.005137114922654321,0.8836512134870872,0.8293551131143946,837,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1e-6,0.813143115563607,0.006833026441475537,0.0010911791163418835,0.5154632135438382,0.6039595911564398,0.27419196950820246,0.5305099031270879,0.4274646731591,0.4225532677172504,24,12.5,0.04,0.07407407407407407,-179.35543105889826,-171.40697154739422,-171.8887643922316,-175.35543105889826,-165.1359831155359,-161.50927721274442,6484.649831056595
Levant,LM,0.0029071549110479366,0.9984634303522204,0.9977463645165899,1024,FALSE,Number of iterations has reached `maxiter' == 1024.,3.461501671629799e-20,0.8780825818685928,0.022144674609615174,6.519287810047727e-12,0.45211092915687917,0.06376448490356938,0.5401013543485462,0.019571625936627868,0.562452844064718,1.1848698874754512e-4,1.11,7,0.4739336492890995,0.125,-192.44971547294406,-184.50125596144002,-184.9830488062774,-188.44971547294406,-178.2302675295817,-174.60356162679022,17310.035131931305
Levant,NM,0.012035798758594762,0.9936385078796599,0.9906698115568345,305,TRUE,,0.008413667112663037,0.9399339877206069,0.002332610148127877,0.722327162948132,0.5033203025072728,0.08450958511403177,0.46859443030849246,0.0318622550815146,1.1835027978018782,6.213997856421227e-5,-0.14,5,1.1627906976744187,0.16666666666666666,-159.77337329353148,-151.82491378202744,-152.3067066268648,-155.77337329353148,-145.55392535016912,-141.92721944737764,396.35726404190063
Levant,Nelder-Mead,0.012035798758594762,0.9936385078796599,0.9906698115568345,305,TRUE,,0.008413667112663037,0.9399339877206069,0.002332610148127877,0.722327162948132,0.5033203025072728,0.08450958511403177,0.46859443030849246,0.0318622550815146,1.1835027978018782,6.213997856421227e-5,-0.14,5,1.1627906976744187,0.16666666666666666,-159.77337329353148,-151.82491378202744,-152.3067066268648,-155.77337329353148,-145.55392535016912,-141.92721944737764,405.12261414527893
Levant,PORT,0.00310621734538484,0.9983582163873737,0.9975920507014814,1584,FALSE,false convergence (8),7.954328598888556e-19,0.8808709906477601,0.02059283786946517,4.400813187017101e-10,0.6552428792580628,0.0673501801288528,0.4241669703740135,0.03877710677399891,0.5939194129013432,5.0349391653958914e-5,-0.18000000000000005,5,1.2195121951219512,0.16666666666666666,-190.92640732308584,-182.9779478115818,-183.45974065641917,-186.92640732308584,-176.7069593797235,-173.080253476932,2757.4670720100403
Levant,Newton,0.03468396910190427,0.9816678726049384,0.9731128798205763,3,TRUE,,0.9400542696149903,0.9607450014495813,-2.1980458305264395e-5,0.9982551413586149,0.5521351973389981,0.1492685249391832,0.5113427438509344,0.7281515558072604,0.9598651315581593,0.03614956964776131,0.5,40,0.6666666666666666,0.024390243902439025,-135.4303537055791,-127.48189419407507,-127.96368703891244,-131.4303537055791,-121.21090576221675,-117.58419985942527,251.05780386924744
Levant,L-BFGS-B,0.009589620460074486,0.9949314294616091,0.9925660965436933,30,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9459471769605524,0.9320690081813722,5.867937455506364e-6,0.9991931454313516,0.2310490882079795,0.04801311442827006,0.5127319567979651,0.0019048103821339393,1.467837032884389,1.684324979686252e-8,0.61,13.5,0.6211180124223603,0.06896551724137931,-164.99906821897474,-157.0506087074707,-157.53240155230807,-160.99906821897474,-150.7796202756124,-147.1529143728209,251.33600997924805
Levant,L-BFGS-B,0.009589620460074486,0.9949314294616091,0.9925660965436933,30,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9459471769605524,0.9320690081813722,5.867937455506364e-6,0.9991931454313516,0.2310490882079795,0.04801311442827006,0.5127319567979651,0.0019048103821339393,1.467837032884389,1.684324979686252e-8,0.61,13.5,0.6211180124223603,0.06896551724137931,-164.99906821897474,-157.0506087074707,-157.53240155230807,-160.99906821897474,-150.7796202756124,-147.1529143728209,251.33600997924805
Mexico,LM,0.00427897986478552,0.983749225742461,0.9761655310889429,1024,FALSE,Number of iterations has reached `maxiter' == 1024.,8.24336985835143e-25,0.9496457764980406,0.027431552383777605,4.613579166805515e-4,-1.8932503166146428,0.19471634626260165,0.7943842169673335,3.5689196173568444e-4,-0.6123114888389786,0.08733950052053242,3.5,0.020000000000000018,0.2222222222222222,0.9803921568627451,-183.55930185075903,-175.610842339255,-176.09263518409236,-179.55930185075903,-169.33985390739667,-165.7131480046052,6709.817672014236
Mexico,NM,0.009651918957054266,0.9633437966338708,0.9462375683963439,921,TRUE,,4.164594103945458e-4,0.9639246170698607,0.0038483436130865674,0.7248933881262916,0.43289107348533723,0.6174204270711589,0.990467699023151,0.007265953489015825,0.6331785029501408,0.20828673689421864,9.5,3.5,0.09523809523809523,0.2222222222222222,-164.8501331045541,-156.90167359305005,-157.38346643788742,-160.8501331045541,-150.63068516119174,-147.00397925840025,459.62712693214417
Mexico,Nelder-Mead,0.009651918957054266,0.9633437966338708,0.9462375683963439,921,TRUE,,4.164594103945458e-4,0.9639246170698607,0.0038483436130865674,0.7248933881262916,0.43289107348533723,0.6174204270711589,0.990467699023151,0.007265953489015825,0.6331785029501408,0.20828673689421864,9.5,3.5,0.09523809523809523,0.2222222222222222,-164.8501331045541,-156.90167359305005,-157.38346643788742,-160.8501331045541,-150.63068516119174,-147.00397925840025,469.7805321216583
Mexico,PORT,0.007752390511240086,0.9705578544102906,0.9568181864684263,846,TRUE,relative convergence (4),1.4016350250583826e-9,0.8266130174522734,0.010079736153220827,7.93423609877106e-6,0.9968543267241464,4.053238346669495e-49,1,0.025550921729191454,0.3073489433540667,0.003440441576502915,40,-0.20000000000000007,0.024390243902439025,1.25,-169.89070965902718,-161.94225014752314,-162.4240429923605,-165.89070965902718,-155.67126171566483,-152.04455581287334,6949.217574834824
Mexico,Newton,0.02107081992822801,0.9199769223284132,0.882632819415006,2,TRUE,,1.0976942044936604,0.9670197553425883,-3.668818555943861e-5,0.9975523641970266,0.4253004752649403,0.7147999234946579,0.5184928428396561,0.4983342323753011,1.0008624449448171,0.10097397441673554,40,36,0.024390243902439025,0.02702702702702703,-146.89328812741704,-138.944828615913,-139.42662146075037,-142.89328812741704,-132.67384018405468,-129.0471342812632,375.9564700126648
Mexico,L-BFGS-B,0.011135025912416718,0.9577112306735285,0.9379764716545085,40,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9582288214485121,0.9673746259603766,1.9087077100003176e-5,0.9987405597730391,0.2387463487555001,0.6731437149659162,0.999999,2.032262609658384e-4,0.8237833272138169,0.1377050961662304,6.5,3.5,0.13333333333333333,0.2222222222222222,-161.56253894308045,-153.6140794315764,-154.0958722764138,-157.56253894308045,-147.3430909997181,-143.71638509692662,394.267254114151
Mexico,L-BFGS-B,0.011135025912416718,0.9577112306735285,0.9379764716545085,40,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9582288214485121,0.9673746259603766,1.9087077100003176e-5,0.9987405597730391,0.2387463487555001,0.6731437149659162,0.999999,2.032262609658384e-4,0.8237833272138169,0.1377050961662304,6.5,3.5,0.13333333333333333,0.2222222222222222,-161.56253894308045,-153.6140794315764,-154.0958722764138,-157.56253894308045,-147.3430909997181,-143.71638509692662,394.267254114151
Middle Africa,LM,0.028866487548078305,0.9860623476901432,0.9795581099455434,454,TRUE,Relative error between `par' and the solution is at most `ptol'.,2.0303656757896757e-23,0.9852015953517473,0.025877623728020917,0.33161426312403125,-6.445258605010092,0.9626083479087898,0.9999999839850674,0,-0.04657686375394776,0.9622530352557414,0.07999999999999996,1.81,0.9259259259259258,0.35587188612099646,-139.6530679804303,-131.70460846892627,-132.18640131376364,-135.6530679804303,-125.43362003706795,-121.80691413427647,13640.19088602066
