r,method,t,fitted,residual,TFP
Argentina,Nelder-Mead,2003,0.6160596054483224,-0.005424466315682663,0.9873998365316804
Argentina,Nelder-Mead,2004,0.6964702412985643,-0.041656592810182635,0.9893892733796144
Argentina,Nelder-Mead,2005,0.7431322656886373,-0.021689778801191495,0.991382718592574
Argentina,Nelder-Mead,2006,0.795913770726621,-0.012909368939716476,0.9933801802467108
Argentina,Nelder-Mead,2007,0.8569390988385984,-5.369485485162417e-4,0.995381666434445
Argentina,Nelder-Mead,2008,0.8998182184519126,-0.00959201168944307,0.9973871852645052
Argentina,Nelder-Mead,2009,0.8162891991523658,0.026822370634304704,0.9993967448619537
Argentina,Nelder-Mead,2010,0.9041076197935703,0.02109239320192134,1.0014103533682268
Argentina,Nelder-Mead,2011,0.9805799962717999,-0.0017973583082239626,1.0034280189411635
Argentina,Nelder-Mead,2012,0.9664485684478976,0.002401536523223502,1.0054497497550372
Argentina,Nelder-Mead,2013,0.9733159458407182,0.019090074682029574,1.0074755540005949
Argentina,Nelder-Mead,2014,0.9490011411212915,0.018941330491060504,1.009505439885082
Argentina,Nelder-Mead,2015,0.9766665547309408,0.017150887166205598,1.0115394156322846
Argentina,Nelder-Mead,2016,0.9569020410494876,0.016572663760676183,1.013577489482554
Argentina,Nelder-Mead,2017,1.0079523869486755,-0.007606920329272489,1.0156196696928483
Argentina,Nelder-Mead,2018,0.9828761074915839,-0.008936970678764915,1.0176659645367585
Argentina,Nelder-Mead,2019,0.9333173098360318,0.022589392459358232,1.0197163823045479
Argentina,Nelder-Mead,2020,0.8532275558432958,0.008053394257658775,1.0217709313031829
Argentina,Nelder-Mead,2021,0.9853136739659564,-0.036562331116862176,1.0238296198563648
Argentina,Nelder-Mead,2022,1.0258924563055691,-0.02556292283811904,1.025892456304569
Argentina,PORT,2000,0.6640421068129935,-0.00466891293798416,0.9214942586514987
Argentina,PORT,2001,0.6229503712507786,0.014120176197443934,0.9240273468854219
Argentina,PORT,2002,0.5496207113499546,0.024009769816152104,0.9265673983054317
Argentina,PORT,2003,0.6156336601995611,-0.004732824528525359,0.9291144320525752
Argentina,PORT,2004,0.6953395831426699,-0.04003186163677003,0.9316684673205157
Argentina,PORT,2005,0.7405787048972917,-0.018247648408898087,0.9342295233556779
Argentina,PORT,2006,0.7941986526938642,-0.010752139460060428,0.9367976194573931
Argentina,PORT,2007,0.8567303548376644,-2.9332630092501755e-4,0.9393727749780444
Argentina,PORT,2008,0.8987248477815569,-0.008376171128742282,0.9419550093232112
Argentina,PORT,2009,0.818268242619179,0.024400865726274035,0.9445443419518195
Argentina,PORT,2010,0.9064734995246517,0.018478999024345577,0.9471407923762836
Argentina,PORT,2011,0.976146274711774,0.0027344244083844713,0.9497443801626556
Argentina,PORT,2012,0.9700434942646491,-0.00131129041334661,0.9523551249307731
Argentina,PORT,2013,0.977148031075809,0.01516066074652295,0.954973046354406
Argentina,PORT,2014,0.9561220768665246,0.011465731180199876,0.957598164161406
Argentina,PORT,2015,0.9835094307430712,0.010168959155177643,0.9602304981338534
Argentina,PORT,2016,0.9649676407846237,0.008179121613513966,0.9628700681082084
Argentina,PORT,2017,1.0151045228421665,-0.014677572327161218,0.9655168939754591
Argentina,PORT,2018,0.9865851033652804,-0.012703483304747342,0.9681709956812714
Argentina,PORT,2019,0.9524151783379401,0.0023335803525339066,0.9708323932261403
Argentina,PORT,2020,0.8688798048395387,-0.010125123976638922,0.9735011066655398
Argentina,PORT,2021,0.9754469258248311,-0.026498041345275166,0.9761771561100738
Argentina,PORT,2022,0.9788605617266287,0.02136607588506935,0.9788605617256287
Argentina,Newton,2000,0.6842488908915053,-0.03464507860540078,1.0128750429607918
Argentina,Newton,2001,0.635994119017484,-0.00660228557139475,1.0128780482187953
Argentina,Newton,2002,0.5424576372541001,0.037128200066299244,1.0128810534857156
Argentina,Newton,2003,0.6145945847612573,-0.0030435840324687935,1.0128840587615524
Argentina,Newton,2004,0.7005453393232296,-0.04749061447673614,1.0128870640463061
Argentina,Newton,2005,0.7493490512886347,-0.030020632239150746,1.0128900693399767
Argentina,Newton,2006,0.8036585936872435,-0.02259306147490367,1.0128930746425644
Argentina,Newton,2007,0.8748573052501453,-0.021230889019232452,1.012896079954069
Argentina,Newton,2008,0.9156316077627685,-0.027013357112240413,1.0128990852744901
Argentina,Newton,2009,0.8172617289295815,0.0256316763309955,1.0129020906038286
Argentina,Newton,2010,0.9133566093824558,0.01091439983801648,1.012905095942084
Argentina,Newton,2011,0.9926421593203639,-0.01402336465378988,1.0129081012892562
Argentina,Newton,2012,0.9679897085673749,8.081639521289527e-4,1.0129111066453456
Argentina,Newton,2013,0.9766875759612983,0.015631995306479542,1.012914112010352
Argentina,Newton,2014,0.9466070637534032,0.021467251865148668,1.0129171173842755
Argentina,Newton,2015,0.9690768838598611,0.02495223364737892,1.012920122767116
Argentina,Newton,2016,0.9442088383268482,0.029926320805025837,1.012923128158874
Argentina,Newton,2017,1.0012152600019868,-9.005091369370268e-4,1.012926133559549
Argentina,Newton,2018,0.9750204242935243,-9.123123516934818e-4,1.0129291389691408
Argentina,Newton,2019,0.9121835907203943,0.04549335634480589,1.0129321443876504
Argentina,Newton,2020,0.8332963970957338,0.03169027966284388,1.0129351498150772
Argentina,Newton,2021,0.9720844913078311,-0.023045015809064182,1.012938155251421
Argentina,Newton,2022,1.0129411606976821,-0.012858139370974514,1.012941160696682
Argentina,L-BFGS-B,2000,0.6658895745489422,-0.007447204409957164,1.0179524132648403
Argentina,L-BFGS-B,2001,0.6137515392259333,0.028996843888773438,1.0179783427354523
Argentina,L-BFGS-B,2002,0.5539461786591189,0.016170662827939775,1.0180042728665446
Argentina,L-BFGS-B,2003,0.6190180580389527,-0.010215190553333475,1.0180302036581337
Argentina,L-BFGS-B,2004,0.6998239790153604,-0.04646037143695092,1.018056135110237
Argentina,L-BFGS-B,2005,0.7452874969057536,-0.024585780020168313,1.018082067222871
Argentina,L-BFGS-B,2006,0.7989682952289138,-0.016739781610565274,1.0181079999960523
Argentina,L-BFGS-B,2007,0.8558840042748606,6.950463904507598e-4,1.018133933429798
Argentina,L-BFGS-B,2008,0.8987211935171512,-0.008372105065759819,1.018159867524125
Argentina,L-BFGS-B,2009,0.819130548855898,0.02334760207306244,1.01818580227905
Argentina,L-BFGS-B,2010,0.904103190492681,0.021097292299818785,1.0182117376945896
Argentina,L-BFGS-B,2011,0.9823827569257301,-0.003634134026796767,1.0182376737707612
Argentina,L-BFGS-B,2012,0.9702525344225784,-0.0015267628522399115,1.018263610507581
Argentina,L-BFGS-B,2013,0.9749788953679523,0.01738299226729599,1.0182895479050664
Argentina,L-BFGS-B,2014,0.9500583571589357,0.017827920250023534,1.018315485963234
Argentina,L-BFGS-B,2015,0.9788553152361175,0.014912342609075896,1.0183414246821
Argentina,L-BFGS-B,2016,0.9591819206793181,0.014192934321567666,1.0183673640616826
Argentina,L-BFGS-B,2017,1.0077157229552132,-0.0073720959617220765,1.0183933041019975
Argentina,L-BFGS-B,2018,0.9827377417063189,-0.008796184343188317,1.0184192448030618
Argentina,L-BFGS-B,2019,0.9392469328897699,0.016256212814268423,1.0184451861648922
Argentina,L-BFGS-B,2020,0.8460450469519706,0.016507072206794537,1.018471128187506
Argentina,L-BFGS-B,2021,0.9827208345963241,-0.0339273764364212,1.0184970708709198
Argentina,L-BFGS-B,2022,1.01852301421615,-0.01835355261512961,1.01852301421515
Australia and New Zealand,LM,2000,0.5519309610902774,-0.005011157287031831,0.6392755596730395
Australia and New Zealand,LM,2001,0.56075583164092635,0.0010627120626913733,0.6521999840336158
Australia and New Zealand,LM,2002,0.581625805644216,0.004538431946431443,0.6653857053302658
Australia and New Zealand,LM,2003,0.604987200937186,-0.002155917383364514,0.6788380062809622
Australia and New Zealand,LM,2004,0.6296216137469974,-8.80244500371441e-4,0.6925622764059615
Australia and New Zealand,LM,2005,0.6462421047388446,0.00439520333660226,0.7065640141870401
Australia and New Zealand,LM,2006,0.6648808861917364,0.00317669471972587,0.7208488292704389
Australia and New Zealand,LM,2007,0.6880626669821862,0.004950337211428624,0.7354224447142664
Australia and New Zealand,LM,2008,0.7080299415946777,0.005214018590311231,0.7502906992814168
Australia and New Zealand,LM,2009,0.7237345814833553,-5.796979703953098e-4,0.7654595497787927
Australia and New Zealand,LM,2010,0.7435757288786222,-0.00667537659299805,0.7809350734438194
Australia and New Zealand,LM,2011,0.7663471831217163,-0.013465034406730025,0.7967234703792574
Australia and New Zealand,LM,2012,0.7858090063377067,-0.002122534846189489,0.8128310660371912
Australia and New Zealand,LM,2013,0.8069319328697159,-0.0029756993826511036,0.8292643137532365
Australia and New Zealand,LM,2014,0.8267791536019033,-6.867392233211866e-5,0.8460297973320403
Australia and New Zealand,LM,2015,0.8452596441133424,0.0014481515506534481,0.8631342336849651
Australia and New Zealand,LM,2016,0.8654061583323013,0.006452829924696063,0.8805844755211881
Australia and New Zealand,LM,2017,0.8896077684556299,0.002874757168911224,0.8983875140931498
Australia and New Zealand,LM,2018,0.915109176320795,0.003781939937264625,0.9165504819975032
Australia and New Zealand,LM,2019,0.9363272989343867,0.0025406428485684474,0.9350806560327517
Australia and New Zealand,LM,2020,0.9438502729522957,-0.0069187423472381465,0.9539854601146012
Australia and New Zealand,LM,2021,0.9666869129792728,-0.006658204979077903,0.9732724682502516
Australia and New Zealand,LM,2022,0.9929494075738825,0.007075565305517212,0.9929494075728825
Australia and New Zealand,NM,2000,0.5541713727495918,-0.009062165326085947,0.9530026879913143
Australia and New Zealand,NM,2001,0.5654745238594202,-0.007316958769640225,0.9546192106173778
Australia and New Zealand,NM,2002,0.5824156170666046,0.003181415730029058,0.9562384752560644
Australia and New Zealand,NM,2003,0.6013196887289051,0.00392466383480794,0.95786048655849
Australia and New Zealand,NM,2004,0.6163836516825119,0.02036920050486074,0.9594852491836591
Australia and New Zealand,NM,2005,0.6428755441994447,0.009618261442396803,0.9611127677984791
Australia and New Zealand,NM,2006,0.6647894888167267,0.00331416845287269,0.962743047077774
Australia and New Zealand,NM,2007,0.6893222751459355,0.003121351753030077,0.9643760917042974
Australia and New Zealand,NM,2008,0.7144968348923978,-0.003878165760633212,0.9660119063687455
Australia and New Zealand,NM,2009,0.7333575017910102,-0.013788280083026239,0.9676504957697712
Australia and New Zealand,NM,2010,0.7500999954599263,-0.015411286224742138,0.9692918646139981
Australia and New Zealand,NM,2011,0.7680432359888294,-0.015675754099379713,0.9709360176160324
Australia and New Zealand,NM,2012,0.7870561081725972,-0.003708306041345394,0.9725829594984781
Australia and New Zealand,NM,2013,0.8031921638271874,0.0016696267450117264,0.9742326949919496
Australia and New Zealand,NM,2014,0.8194358596220194,0.008852812793580717,0.9758852288350855
Australia and New Zealand,NM,2015,0.8400980597163111,0.007573380068218144,0.9775405657745627
Australia and New Zealand,NM,2016,0.8599026076236647,0.012832637973348354,0.9791987105651089
Australia and New Zealand,NM,2017,0.8885585131626474,0.00405491160734546,0.9808596679695177
Australia and New Zealand,NM,2018,0.9188678780346777,-3.1702844145099773e-4,0.9825234427586611
Australia and New Zealand,NM,2019,0.9422820008191066,-0.003798857151149318,0.9841900397115035
Australia and New Zealand,NM,2020,0.942697364529219,-0.005696500678174496,0.9858594636151163
Australia and New Zealand,NM,2021,0.962673340835006,-0.0024976777515642035,0.9875317192646902
Australia and New Zealand,NM,2022,0.9892068114645504,0.010851857528052334,0.9892068114635504
Australia and New Zealand,Nelder-Mead,2000,0.5541713727495918,-0.009062165326085947,0.9530026879913143
Australia and New Zealand,Nelder-Mead,2001,0.5654745238594202,-0.007316958769640225,0.9546192106173778
Australia and New Zealand,Nelder-Mead,2002,0.5824156170666046,0.003181415730029058,0.9562384752560644
Australia and New Zealand,Nelder-Mead,2003,0.6013196887289051,0.00392466383480794,0.95786048655849
Australia and New Zealand,Nelder-Mead,2004,0.6163836516825119,0.02036920050486074,0.9594852491836591
Australia and New Zealand,Nelder-Mead,2005,0.6428755441994447,0.009618261442396803,0.9611127677984791
Australia and New Zealand,Nelder-Mead,2006,0.6647894888167267,0.00331416845287269,0.962743047077774
Australia and New Zealand,Nelder-Mead,2007,0.6893222751459355,0.003121351753030077,0.9643760917042974
Australia and New Zealand,Nelder-Mead,2008,0.7144968348923978,-0.003878165760633212,0.9660119063687455
Australia and New Zealand,Nelder-Mead,2009,0.7333575017910102,-0.013788280083026239,0.9676504957697712
Australia and New Zealand,Nelder-Mead,2010,0.7500999954599263,-0.015411286224742138,0.9692918646139981
Australia and New Zealand,Nelder-Mead,2011,0.7680432359888294,-0.015675754099379713,0.9709360176160324
Australia and New Zealand,Nelder-Mead,2012,0.7870561081725972,-0.003708306041345394,0.9725829594984781
Australia and New Zealand,Nelder-Mead,2013,0.8031921638271874,0.0016696267450117264,0.9742326949919496
Australia and New Zealand,Nelder-Mead,2014,0.8194358596220194,0.008852812793580717,0.9758852288350855
Australia and New Zealand,Nelder-Mead,2015,0.8400980597163111,0.007573380068218144,0.9775405657745627
Australia and New Zealand,Nelder-Mead,2016,0.8599026076236647,0.012832637973348354,0.9791987105651089
Australia and New Zealand,Nelder-Mead,2017,0.8885585131626474,0.00405491160734546,0.9808596679695177
Australia and New Zealand,Nelder-Mead,2018,0.9188678780346777,-3.1702844145099773e-4,0.9825234427586611
Australia and New Zealand,Nelder-Mead,2019,0.9422820008191066,-0.003798857151149318,0.9841900397115035
Australia and New Zealand,Nelder-Mead,2020,0.942697364529219,-0.005696500678174496,0.9858594636151163
Australia and New Zealand,Nelder-Mead,2021,0.962673340835006,-0.0024976777515642035,0.9875317192646902
Australia and New Zealand,Nelder-Mead,2022,0.9892068114645504,0.010851857528052334,0.9892068114635504
Australia and New Zealand,PORT,2000,0.5537155589143663,-0.008239312654180653,0.6929327584077837
Australia and New Zealand,PORT,2001,0.5596911293887429,0.0029632082212427413,0.7044187004711743
Australia and New Zealand,PORT,2002,0.5828332541797403,0.0024645952441667562,0.7160950316646543
Australia and New Zealand,PORT,2003,0.6060468257176583,-0.003905868297310433,0.7279649078478573
Australia and New Zealand,PORT,2004,0.6269242381713935,0.0034130802753169487,0.7400315371914242
Australia and New Zealand,PORT,2005,0.6439913216104358,0.007884161792712285,0.752298181044132
Australia and New Zealand,PORT,2006,0.663756775723064,0.00486882007356132,0.764768154814346
Australia and New Zealand,PORT,2007,0.687830091620858,0.005288409146307516,0.777444828866108
Australia and New Zealand,PORT,2008,0.7094123787655908,0.003263409963224384,0.7903316294300781
Australia and New Zealand,PORT,2009,0.725282742121851,-0.0027165409223228187,0.8034320395295482
Australia and New Zealand,PORT,2010,0.7446146699060846,-0.00807162427353153,0.816749599921862
Australia and New Zealand,PORT,2011,0.7668980682117479,-0.014183621486334341,0.8302879100553819
Australia and New Zealand,PORT,2012,0.7866835938356126,-0.0032348931339038767,0.8440506290423545
Australia and New Zealand,PORT,2013,0.8068934884998269,-0.0029280556048456863,0.8580414766478646
Australia and New Zealand,PORT,2014,0.8260130899763344,8.583193926511024e-4,0.8722642342952434
Australia and New Zealand,PORT,2015,0.8445557443553069,0.0022812600707343145,0.8867227460880818
Australia and New Zealand,PORT,2016,0.8640411413088952,0.008031388932698863,0.9014209198492208
Australia and New Zealand,PORT,2017,0.8888023818275129,0.0037804950078993427,0.916362728176925
Australia and New Zealand,PORT,2018,0.9156597708901266,0.003180449960312179,0.9315522095186294
Australia and New Zealand,PORT,2019,0.9368049697955818,0.002030619205792325,0.9469934692624182
Australia and New Zealand,PORT,2020,0.9425831811205102,-0.005575369200833444,0.9626906808466287
Australia and New Zealand,PORT,2021,0.9662111458185998,-0.006165921210551449,0.9786480868878482
Australia and New Zealand,PORT,2022,0.9948700003285748,0.005143203296488498,0.9948700003275748
Australia and New Zealand,Newton,2000,0.5478020839931244,0.0024977495621379964,0.9568810020548616
Australia and New Zealand,Newton,2001,0.5424393436738022,0.03427201485793541,0.9568820483667407
Australia and New Zealand,Newton,2002,0.5662476248042084,0.03133424508900562,0.9568830946797642
Australia and New Zealand,Newton,2003,0.5994691149246028,0.007006929864879496,0.9568841409939316
Australia and New Zealand,Newton,2004,0.625170044006407,0.006215098202691116,0.9568851873092431
Australia and New Zealand,Newton,2005,0.6527135458001038,-0.0055689468654276375,0.9568862336256987
Australia and New Zealand,Newton,2006,0.6811556336098137,-0.021006216087635643,0.9568872799432985
Australia and New Zealand,Newton,2007,0.7063149904691061,-0.021231043403413252,0.9568883262620423
Australia and New Zealand,Newton,2008,0.7385676552733347,-0.037012307742083306,0.9568893725819303
Australia and New Zealand,Newton,2009,0.7490818647016658,-0.03500324917172304,0.9568904189029624
Australia and New Zealand,Newton,2010,0.7629054203032991,-0.03233882724006737,0.9568914652251386
Australia and New Zealand,Newton,2011,0.7829149962091531,-0.03485385409928535,0.9568925115484589
Australia and New Zealand,Newton,2012,0.8271471285101734,-0.053391351926545566,0.9568935578729234
Australia and New Zealand,Newton,2013,0.8467121494824335,-0.05109717031912059,0.9568946041985319
Australia and New Zealand,Newton,2014,0.8506939708101535,-0.02858351241178489,0.9568956505252846
Australia and New Zealand,Newton,2015,0.8495848274856082,-0.003655789057547626,0.9568966968531812
Australia and New Zealand,Newton,2016,0.8487434892430015,0.02589476601026197,0.9568977431822222
Australia and New Zealand,Newton,2017,0.864931280696993,0.03100535365858098,0.9568987895124073
Australia and New Zealand,Newton,2018,0.8963360375567134,0.024509931898031384,0.9568998358437363
Australia and New Zealand,Newton,2019,0.9048502541414334,0.036736271579652605,0.9569008821762096
Australia and New Zealand,Newton,2020,0.8985451138581534,0.0422718869019577,0.956901928509827
Australia and New Zealand,Newton,2021,0.9251818469003074,0.03722615713488787,0.9569029748445884
Australia and New Zealand,Newton,2022,0.9569040211814941,0.0440521839060974,0.9569040211804941
Australia and New Zealand,L-BFGS-B,2000,0.5538474496678876,-0.00847747653853348,0.9922208684440594
Australia and New Zealand,L-BFGS-B,2001,0.5611202633930563,4.130293275629304e-4,0.9922536174359357
Australia and New Zealand,L-BFGS-B,2002,0.5819306675695695,0.004014414523387799,0.9922863675087168
Australia and New Zealand,L-BFGS-B,2003,0.6032164185949344,7.753494686011386e-4,0.9923191186624386
Australia and New Zealand,L-BFGS-B,2004,0.6180911241456734,0.017602884682999198,0.9923518708971368
Australia and New Zealand,L-BFGS-B,2005,0.6450943228405477,0.006172868979794466,0.992384624212847
Australia and New Zealand,L-BFGS-B,2006,0.6665224810830621,7.107317162517446e-4,0.9924173786096049
Australia and New Zealand,L-BFGS-B,2007,0.691320882813566,2.261661981642904e-4,0.9924501340874461
Australia and New Zealand,L-BFGS-B,2008,0.7157016710823191,-0.00556301785620561,0.9924828906464065
Australia and New Zealand,L-BFGS-B,2009,0.7351879760550559,-0.016281189209275237,0.9925156482865214
Australia and New Zealand,L-BFGS-B,2010,0.7518595505828823,-0.017754299966418752,0.9925484070078269
Australia and New Zealand,L-BFGS-B,2011,0.7691876181303018,-0.01716464218643604,0.9925811668103584
Australia and New Zealand,L-BFGS-B,2012,0.7838505797874087,3.728183932450724e-4,0.9926139276941517
Australia and New Zealand,L-BFGS-B,2013,0.7987281280627375,0.00724299683386026,0.9926466896592424
Australia and New Zealand,L-BFGS-B,2014,0.815986973698869,0.013070548984676161,0.9926794527056663
Australia and New Zealand,L-BFGS-B,2015,0.8389553551007237,0.008934509835651444,0.9927122168334591
Australia and New Zealand,L-BFGS-B,2016,0.8606891104564852,0.011918414245155134,0.9927449820426565
Australia and New Zealand,L-BFGS-B,2017,0.8904231165591676,0.0019586515356606188,0.9927777483332941
Australia and New Zealand,L-BFGS-B,2018,0.9199550818028448,-0.0014995282455105147,0.9928105157054076
Australia and New Zealand,L-BFGS-B,2019,0.9438936037620077,-0.00550771536262222,0.9928432841590328
Australia and New Zealand,L-BFGS-B,2020,0.9426422785897597,-0.005638064587175105,0.9928760536942051
Australia and New Zealand,L-BFGS-B,2021,0.962684329240303,-0.0025090921557218426,0.9929088243109606
Australia and New Zealand,L-BFGS-B,2022,0.9929415960103347,0.00708343236723785,0.9929415960093347
Brazil,LM,2000,0.6218156736768952,0.004457457893376371,0.9809589958007965
Brazil,LM,2001,0.6348553154582264,-0.002492443131433597,0.9827593217988514
Brazil,LM,2002,0.6588951473723879,-0.009581981018718988,0.9845629518837362
Brazil,LM,2003,0.6640291073732754,-0.005999990334385252,0.9863698921193482
Brazil,LM,2004,0.7026809160691169,-0.006574914833652079,0.9881801485807117
Brazil,LM,2005,0.7249436208432996,-0.006246725388773022,0.9899937273540006
Brazil,LM,2006,0.7409966266661219,0.010706225470072661,0.9918106345365599
Brazil,LM,2007,0.7882747768209527,0.007783415250142506,0.9936308762369233
Brazil,LM,2008,0.8366265946481618,-0.0020606786488547857,0.9954544585748364
Brazil,LM,2009,0.831342078676769,0.0030168184225475847,0.9972813876812756
Brazil,LM,2010,0.9011042871921147,-0.004979604507456228,0.9991116696984691
Brazil,LM,2011,0.9299421732035649,0.002493698249090723,1.000945310779919
Brazil,LM,2012,0.9451881622170911,0.005261588972901805,1.0027823170904189
Brazil,LM,2013,0.9807936936005224,-0.002110961195315668,1.0046226948060786
Brazil,LM,2014,0.9772555362651607,0.0065301204421655094,1.0064664501143408
Brazil,LM,2015,0.9374004058375077,0.012066223079608682,1.0083135892140043
Brazil,LM,2016,0.9077639720035122,0.010884596368603644,1.0101641183152459
Brazil,LM,2017,0.914170437375745,0.01699378458297951,1.0120180436396373
Brazil,LM,2018,0.9413480527348843,0.005377299118939104,1.0138753714201707
Brazil,LM,2019,0.9707869240695252,-0.013282909678968207,1.0157361079012763
Brazil,LM,2020,0.9143682769749322,0.013274273762015038,1.0176002593388445
Brazil,LM,2021,0.9937614965601524,-0.02346271228041343,1.0194678320002477
Brazil,LM,2022,1.0213388321653596,-0.021114347168657597,1.0213388321643595
Brazil,NM,2000,0.6267281665534156,-0.003411738314889279,0.993919083985749
Brazil,NM,2001,0.6430299763331816,-0.0152866625152,0.9952956167331319
Brazil,NM,2002,0.659469449785068,-0.010453215653273729,0.9966740559157922
Brazil,NM,2003,0.658982603047688,0.0016288594499150322,0.9980544041740561
Brazil,NM,2004,0.6986134819419584,-7.696457110099031e-4,0.9994366641519061
Brazil,NM,2005,0.7212021330742953,-0.0010722869104919375,1.0008208384969877
Brazil,NM,2006,0.7478811717004243,0.001458194356799114,1.0022069298606122
Brazil,NM,2007,0.7926582601783103,0.002237962674750793,1.0035949408977634
Brazil,NM,2008,0.8408022237234747,-0.007039295511229254,1.0049848742671006
Brazil,NM,2009,0.846186938256071,-0.01468212680393019,1.0063767326309683
Brazil,NM,2010,0.9003472818785825,-0.004139165196083372,1.0077705186553951
Brazil,NM,2011,0.9203265856077718,0.012887511704850724,1.0091662350101043
Brazil,NM,2012,0.9321725865192059,0.019127633892616673,1.010563884368514
Brazil,NM,2013,0.9629085727358897,0.016292706868082173,1.011963469407748
Brazil,NM,2014,0.9620924801976537,0.02216771093964881,1.013364992808636
Brazil,NM,2015,0.9286063459641225,0.021491832040237344,1.01476845725572
Brazil,NM,2016,0.9088826082350181,0.009653056469693416,1.0161738654372614
Brazil,NM,2017,0.9135488195084243,0.017673996151520252,1.0175812200452434
Brazil,NM,2018,0.9397010947709823,0.007128405289593569,1.018990523775379
Brazil,NM,2019,0.9705682007499914,-0.013057579117173593,1.0204017793271134
Brazil,NM,2020,0.9202174974190436,0.006897640578051839,1.0218149894036308
Brazil,NM,2021,0.9994287053761459,-0.0291492986205585,1.0232301567118585
Brazil,NM,2022,1.0246472839634746,-0.024348440162469665,1.0246472839624745
Brazil,Nelder-Mead,2000,0.6267281665534156,-0.003411738314889279,0.993919083985749
Brazil,Nelder-Mead,2001,0.6430299763331816,-0.0152866625152,0.9952956167331319
Brazil,Nelder-Mead,2002,0.659469449785068,-0.010453215653273729,0.9966740559157922
Brazil,Nelder-Mead,2003,0.658982603047688,0.0016288594499150322,0.9980544041740561
Brazil,Nelder-Mead,2004,0.6986134819419584,-7.696457110099031e-4,0.9994366641519061
