r,method,rss,R2,adjR2,iter,conv,message,gamma,p_gamma,lambda,p_lambda,delta_KL,p_delta_KL,delta_VAE,p_delta_VAE,nu,p_nu,rho_KL,rho_VAE,sigma_KL,sigma_VAE,AIC_naive,BIC_naive,AICc_naive,AIC_plusRho,BIC_plusRho,AICc_plusRho,runtime
Southern Africa Cluster,Nelder-Mead,0.02487574516867723,0.9766794797860058,0.9657965703528085,603,TRUE,,0.006652157548666976,0.9808815138294014,0.0024780524012748455,0.9044198680788966,0.11787934958419162,0.5341167927848212,0.564546512301521,0.49333877689781797,1.3848862032291558,0.34340594220344495,0.51,22,0.6622516556291391,0.043478260869565216,-143.07519388306835,-135.1267343715643,-135.60852721640168,-139.07519388306835,-128.855745939706,-125.22904003691451,135.8802089691162
Southern Africa Cluster,PORT,0.019919814595039973,0.981325566901707,0.9726108314558369,493,TRUE,relative convergence (4),8.729723816150036e-13,0.906909832337506,0.013723847239000908,0.0011968857162592604,1,0,0.26037782553778055,0.03415711195438977,0.7048827347124751,0.01687081095285674,88,-0.99,0.011235955056179775,99.99999999999991,-148.18529465634944,-140.2368351448454,-140.71862798968277,-144.18529465634944,-133.9658467129871,-130.3391408101956,591.8417608737946
Southern Africa Cluster,Newton,0.039520613844457826,0.9629502043946953,0.9456602997788863,3,TRUE,,1.0516822801709793,0.9823618351992408,-6.178285717241936e-5,0.9977956715124415,0.4853035630528014,0.7432229684225551,0.4206402222023037,0.5120832225915428,1.0963185363044428,0.48994326248815767,0.31000000000000005,0.9100000000000001,0.7633587786259541,0.5235602094240838,-132.42782306196804,-124.479363550464,-124.96115639530137,-128.42782306196804,-118.20837511860569,-114.5816692158142,66.12309980392456
Southern Africa Cluster,L-BFGS-B,0.022141829474173924,0.9792424718003033,0.9695556253071116,39,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.914277189377614,0.9781842200021064,4.5068058348666444e-5,0.9980114862469572,0.10690967559857595,0.47919840739105235,0.5113522245053764,0.15271501956292616,1.7194449286089815,0.1781622422713078,-0.59,10,2.4390243902439024,0.09090909090909091,-145.75296159626694,-137.8045020847629,-138.28629492960027,-141.75296159626694,-131.5335136529046,-127.9068077501131,62.868139028549194
Southern Africa Cluster,L-BFGS-B,0.022141829474173924,0.9792424718003033,0.9695556253071116,39,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.914277189377614,0.9781842200021064,4.5068058348666444e-5,0.9980114862469572,0.10690967559857595,0.47919840739105235,0.5113522245053764,0.15271501956292616,1.7194449286089815,0.1781622422713078,-0.59,10,2.4390243902439024,0.09090909090909091,-145.75296159626694,-137.8045020847629,-138.28629492960027,-141.75296159626694,-131.5335136529046,-127.9068077501131,62.868139028549194
Southern Asia Cluster,LM,0.0033667631998129687,0.9986260542345369,0.9979848795439874,1024,FALSE,Number of iterations has reached `maxiter' == 1024.,1.5363388010173996e-24,0.9036301613059476,0.027116603209090363,3.249115518541215e-11,1.2466183174020826e-8,0.9925383417191976,0.2665931049779672,0.11991421885051846,0.6923313902739442,1.637105177986157e-5,42,-0.99,0.023255813953488372,99.99999999999991,-189.07384679942402,-181.12538728791998,-181.60718013275735,-185.07384679942402,-174.85439885606166,-171.22769295327018,4387.768647909164
Southern Asia Cluster,NM,0.0060989828936163296,0.9975110599638306,0.9963495546136182,519,TRUE,,0.010635920583694966,0.9660511097927327,0.0022501148787241387,0.8464510811869697,0.08513769506894805,0.02950716633323546,0.5034780540982933,0.41750668046494005,1.7778251152160938,1.9565203287674326e-4,0.41000000000000014,76,0.7092198581560283,0.012987012987012988,-175.40793195687553,-167.4594724453715,-167.94126529020886,-171.40793195687553,-161.18848401351318,-157.5617781107217,89.36982488632202
Southern Asia Cluster,Nelder-Mead,0.0060989828936163296,0.9975110599638306,0.9963495546136182,519,TRUE,,0.010635920583694966,0.9660511097927327,0.0022501148787241387,0.8464510811869697,0.08513769506894805,0.02950716633323546,0.5034780540982933,0.41750668046494005,1.7778251152160938,1.9565203287674326e-4,0.41000000000000014,76,0.7092198581560283,0.012987012987012988,-175.40793195687553,-167.4594724453715,-167.94126529020886,-171.40793195687553,-161.18848401351318,-157.5617781107217,86.68446183204651
Southern Asia Cluster,PORT,0.004233050848918648,0.9982725300403708,0.9974663773925437,1945,FALSE,false convergence (8),1.0102492588472994e-17,0.9601003618757524,0.019362332520561264,0.050158525222625074,0.052828063152148955,0.43067666189673115,0.6432252641986077,0.0068228755272219995,1.1730367641277508,0.00592787444284322,0.2100000000000002,38,0.8264462809917354,0.02564102564102564,-183.80750998169353,-175.8590504701895,-176.34084331502686,-179.80750998169353,-169.58806203833117,-165.9613561355397,458.23382592201233
Southern Asia Cluster,Newton,0.03708287016850147,0.9848668143806303,0.977804661091591,3,TRUE,,0.9632707842663801,0.9880088376607224,-6.602207511764206e-6,0.9998399263620839,0.5579200348388736,0.6658395358393192,0.5708664795861632,0.4926529521955909,0.9579952144951188,0.5138295122299033,0.9100000000000001,8,0.5235602094240838,0.1111111111111111,-133.89217010633178,-125.94371059482773,-126.4255034396651,-129.89217010633178,-119.67272216296942,-116.04601626017794,45.01237607002258
Southern Asia Cluster,L-BFGS-B,0.006151170544498338,0.997489762653125,0.9963183185579166,40,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9007372519556922,0.9665868655327086,5.5466974548517095e-5,0.9962513443307475,0.09021048234126638,0.01666330483229857,0.5529464612537541,0.3244780562139574,1.872526409158868,1.7082386845588572e-4,0.1100000000000001,76,0.9009009009009008,0.012987012987012988,-175.2119632715956,-167.26350376009157,-167.74529660492894,-171.2119632715956,-160.99251532823325,-157.36580942544177,40.719200134277344
Southern Asia Cluster,L-BFGS-B,0.006151170544498338,0.997489762653125,0.9963183185579166,40,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9007372519556922,0.9665868655327086,5.5466974548517095e-5,0.9962513443307475,0.09021048234126638,0.01666330483229857,0.5529464612537541,0.3244780562139574,1.872526409158868,1.7082386845588572e-4,0.1100000000000001,76,0.9009009009009008,0.012987012987012988,-175.2119632715956,-167.26350376009157,-167.74529660492894,-171.2119632715956,-160.99251532823325,-157.36580942544177,40.719200134277344
Switzerland,LM,0.0022835346768690134,0.9935371663513279,0.990521177315281,362,TRUE,Relative error in the sum of squares is at most `ftol'.,1.1926975514200038e-10,0.7797675868073917,0.011299974778766595,1.6699592441068002e-10,9007176422661281,0.9986680022847927,0.030688585049329396,0.9873441077870955,0.4720941837428981,3.554245480445686e-4,66,6,0.014925373134328358,0.14285714285714285,-198.00307397747054,-190.0546144659665,-190.53640731080387,-194.00307397747054,-183.78362603410818,-180.1569201313167,1922.8107209205627
Switzerland,NM,0.006784113350563739,0.9807996802139458,0.9718395309804538,143,TRUE,,0.017588391188637406,0.929385087968659,0.0019706486348739817,0.7240029448748283,0.533701578741387,0.1443117977287258,0.5157463487280118,0.950442995065762,1.0365357214656012,0.015600461061612031,2,100,0.3333333333333333,0.009900990099009901,-172.95931542507105,-165.010855913567,-165.49264875840439,-168.95931542507105,-158.7398674817087,-155.11316157891721,113.21598386764526
Switzerland,Nelder-Mead,0.006784113350563739,0.9807996802139458,0.9718395309804538,143,TRUE,,0.017588391188637406,0.929385087968659,0.0019706486348739817,0.7240029448748283,0.533701578741387,0.1443117977287258,0.5157463487280118,0.950442995065762,1.0365357214656012,0.015600461061612031,2,100,0.3333333333333333,0.009900990099009901,-172.95931542507105,-165.010855913567,-165.49264875840439,-168.95931542507105,-158.7398674817087,-155.11316157891721,114.39501094818115
Switzerland,PORT,0.003557533866549731,0.9899315084583903,0.9852328790723057,1092,TRUE,relative convergence (4),1.5149286250356522e-11,0.8366591161033526,0.012308923847631754,2.88866235132723e-7,1,0.6871538401548497,0.8288210330036896,0.1461945452776393,0.38603593208086806,0.07878919879209378,28,2,0.034482758620689655,0.3333333333333333,-187.80618425691594,-179.8577247454119,-180.33951759024927,-183.80618425691594,-173.5867363135536,-169.9600304107621,731.5361609458923
Switzerland,Newton,0.011287192288943163,0.9680551178561331,0.9531475061889951,3,TRUE,,1.0038901296599745,0.8996536578451698,-2.9808254563745493e-5,0.993935898569324,0.4671404210596436,0.9171657564146206,0.5768753820735546,0.9801351967721257,0.9739364017669341,9.565283721809106e-7,100,100,0.009900990099009901,0.009900990099009901,-161.2503592685484,-153.30189975704437,-153.78369260188174,-157.2503592685484,-147.03091132518605,-143.40420542239457,100.60051107406616
Switzerland,L-BFGS-B,0.0047118372583197276,0.9866646122397018,0.980441431284896,1139,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1e-6,0.9000905506289708,0.006817466385033933,0.08373657677055153,0.9963268270485695,0.24176220709055127,0.9999970041817599,8.23960689816259e-6,0.619632951719155,0.08306436905338627,-0.18999999999999995,-0.99,1.2345679012345678,99.99999999999991,-181.34294649792903,-173.394486986425,-173.87627983126237,-177.34294649792903,-167.12349855456668,-163.4967926517752,126.75144100189209
Switzerland,L-BFGS-B,0.0047118372583197276,0.9866646122397018,0.980441431284896,1139,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1e-6,0.9000905506289708,0.006817466385033933,0.08373657677055153,0.9963268270485695,0.24176220709055127,0.9999970041817599,8.23960689816259e-6,0.619632951719155,0.08306436905338627,-0.18999999999999995,-0.99,1.2345679012345678,99.99999999999991,-181.34294649792903,-173.394486986425,-173.87627983126237,-177.34294649792903,-167.12349855456668,-163.4967926517752,126.75144100189209
Tropical Pacific Islands,LM,0.007117345395329311,0.994748641465885,0.9922980074832981,1024,FALSE,Number of iterations has reached `maxiter' == 1024.,5.586878668345633e-5,0.8743660554354107,0.004840276775125178,0.122173449453094,0.1697767369204869,0.001143221994909921,7.230620427272723e-7,0.9719816511602868,1.6628732445158063,1.4879669225138552e-29,-0.99,100,99.99999999999991,0.009900990099009901,-171.85643756509631,-163.90797805359227,-164.38977089842965,-167.85643756509631,-157.63698962173396,-154.01028371894247,2626.724667072296
Tropical Pacific Islands,NM,0.014747836022465294,0.9891186713227202,0.9840407179399897,789,TRUE,,0.0035066715954585456,0.917109347101841,0.002793899479870663,0.5569282753537267,0.14047252273821384,0.020772088182489115,0.013265518647046823,0.7394395721692785,1.6861516197015125,4.845107190873953e-15,-0.49,32,1.9607843137254901,0.030303030303030304,-155.0995220642856,-147.15106255278155,-147.63285539761893,-151.0995220642856,-140.88007412092324,-137.25336821813175,186.65776085853577
Tropical Pacific Islands,Nelder-Mead,0.014747836022465294,0.9891186713227202,0.9840407179399897,789,TRUE,,0.0035066715954585456,0.917109347101841,0.002793899479870663,0.5569282753537267,0.14047252273821384,0.020772088182489115,0.013265518647046823,0.7394395721692785,1.6861516197015125,4.845107190873953e-15,-0.49,32,1.9607843137254901,0.030303030303030304,-155.0995220642856,-147.15106255278155,-147.63285539761893,-151.0995220642856,-140.88007412092324,-137.25336821813175,181.84310793876648
Tropical Pacific Islands,PORT,0.007295570007771932,0.9946171428118848,0.9921051427907644,2563,TRUE,relative convergence (4),1.0280763316494462e-4,0.8770060896065127,0.0045384143484897225,0.15599449875450025,0.17247277851193402,0.0018323339787044328,8.596237713424647e-6,0.9567226630553777,1.6718977307335163,3.7944263757662683e-29,-0.99,82,99.99999999999991,0.012048192771084338,-171.28759012192862,-163.33913061042458,-163.82092345526195,-167.28759012192862,-157.06814217856626,-153.44143627577478,705.7793378829956
Tropical Pacific Islands,Newton,0.12133971787233916,0.9104724686546516,0.8686929540268223,3,TRUE,,0.9065910223517695,0.9869532635802726,4.77079876220109e-5,0.9987415658410352,0.4731568640086913,0.39087214438408924,0.5456869200604346,0.22256738689929204,1.0337837619379775,0.3813952157566551,-0.99,6,99.99999999999991,0.14285714285714285,-106.62707184250137,-98.67861233099731,-99.1604051758347,-102.62707184250137,-92.40762389913903,-88.78091799634751,81.2305519580841
Tropical Pacific Islands,L-BFGS-B,0.014147162311760575,0.9895618636706703,0.9846907333836499,94,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9028056328466245,0.9144822010702461,4.5858969703176745e-5,0.9920626879267205,0.1672556497024985,0.02355419689093665,0.02148568134675706,0.6369283453969643,1.827229938980407,4.822002351133268e-18,-0.69,26,3.2258064516129026,0.037037037037037035,-156.05591498825646,-148.10745547675242,-148.5892483215898,-152.05591498825646,-141.8364670448941,-138.20976114210262,87.37750005722046
Tropical Pacific Islands,L-BFGS-B,0.014147162311760575,0.9895618636706703,0.9846907333836499,94,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9028056328466245,0.9144822010702461,4.5858969703176745e-5,0.9920626879267205,0.1672556497024985,0.02355419689093665,0.02148568134675706,0.6369283453969643,1.827229938980407,4.822002351133268e-18,-0.69,26,3.2258064516129026,0.037037037037037035,-156.05591498825646,-148.10745547675242,-148.5892483215898,-152.05591498825646,-141.8364670448941,-138.20976114210262,87.37750005722046
United Kingdom,LM,0.004253544175753888,0.9788961326070296,0.9690476611569767,1024,FALSE,Number of iterations has reached `maxiter' == 1024.,1.1977174351128152e-9,0.800320297103987,0.010148699905075775,2.0986823864615871e-7,2224320636796874,0.9999891796020678,2.7297329505295353e-5,0.9999567832931362,0.6503565972796511,4.965850825067421e-4,24,6,0.04,0.14285714285714285,-183.696429523155,-175.74797001165095,-176.22976285648832,-179.696429523155,-169.47698157979264,-165.85027567700115,2682.3452229499817
United Kingdom,NM,0.006618761923325374,0.9671611559292801,0.9518363620296107,147,TRUE,,0.017576993011386807,0.9464661438115612,0.001980340486348251,0.7879892221832401,0.5363958425131597,0.43867631497361687,0.5336558501887119,0.36671435345530534,1.0158757121277198,0.20067250455426397,-0.99,12,99.99999999999991,0.07692307692307693,-173.52684675126838,-165.57838723976434,-166.0601800846017,-169.52684675126838,-159.30739880790603,-155.68069290511454,120.1015739440918
United Kingdom,Nelder-Mead,0.006618761923325374,0.9671611559292801,0.9518363620296107,147,TRUE,,0.017576993011386807,0.9464661438115612,0.001980340486348251,0.7879892221832401,0.5363958425131597,0.43867631497361687,0.5336558501887119,0.36671435345530534,1.0158757121277198,0.20067250455426397,-0.99,12,99.99999999999991,0.07692307692307693,-173.52684675126838,-165.57838723976434,-166.0601800846017,-169.52684675126838,-159.30739880790603,-155.68069290511454,119.01574206352234
United Kingdom,PORT,0.0046321580514331875,0.9770176480550128,0.9662925504806854,3655,TRUE,relative convergence (4),4.2530500882976915e-5,0.9357068116636835,0.004956063642366607,0.41878495086763384,0.3726466033099225,0.5113306307249901,0.43423952414837913,0.4031118558294124,1.1572081036781863,0.13779453350201643,0.6100000000000001,8,0.6211180124223602,0.1111111111111111,-181.735212572419,-173.78675306091495,-174.26854590575232,-177.735212572419,-167.51576462905663,-163.88905872626515,1536.47442984581
United Kingdom,Newton,0.008851575408603814,0.9560831001340324,0.9355885468632475,2,TRUE,,0.9396729812643241,0.940044240245391,2.008057851479554e-5,0.9975633272535492,0.5017262572428286,0.21249282289369176,0.520315197552407,0.9911446734370771,1.0449998653344896,0.16340078765056054,-0.99,100,99.99999999999991,0.009900990099009901,-166.84104290762912,-158.89258339612508,-159.37437624096245,-162.84104290762912,-152.62159496426676,-148.99488906147528,58.629640102386475
United Kingdom,L-BFGS-B,0.005489655658873869,0.9727631922295927,0.960052681936736,37,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9413214542617693,0.9406835680184463,6.886623399992038e-6,0.9991731538961965,0.28255549507229016,0.2570121215017876,0.5506949243947608,0.15375274886556853,1.4755714942767868,0.03892740799671104,0.010000000000000009,14,0.9900990099009901,0.06666666666666667,-177.82883114609106,-169.88037163458702,-170.3621644794244,-173.82883114609106,-163.6093832027287,-159.98267729993722,69.53835201263428
United Kingdom,L-BFGS-B,0.005489655658873869,0.9727631922295927,0.960052681936736,37,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9413214542617693,0.9406835680184463,6.886623399992038e-6,0.9991731538961965,0.28255549507229016,0.2570121215017876,0.5506949243947608,0.15375274886556853,1.4755714942767868,0.03892740799671104,0.010000000000000009,14,0.9900990099009901,0.06666666666666667,-177.82883114609106,-169.88037163458702,-170.3621644794244,-173.82883114609106,-163.6093832027287,-159.98267729993722,69.53835201263428
United States,LM,7.667591726624615e-4,0.9980050587357013,0.9970740861456953,107,TRUE,Relative error in the sum of squares is at most `ftol'.,8.023357729254855e-9,0.7383526272882188,0.009215807681682392,4.841418489107405e-10,0.3131792848908492,0.01399153883894315,0.8189317845425009,5.393766619457383e-13,0.985689077314859,4.676532365200683e-6,-0.99,0.010000000000000009,99.99999999999991,0.9900990099009901,-223.103136182358,-215.15467667085397,-215.63646951569135,-219.103136182358,-208.88368823899566,-205.25698233620417,1558.4067001342773
United States,NM,0.0069738518964933705,0.9818555481102195,0.9733881372283218,147,TRUE,,0.017544342058427344,0.8978975661817027,0.00199740362252418,0.6041152505695109,0.5362973294515879,0.10181028792270833,0.5159945045813827,0.7604366542683376,1.033674499410812,0.06748248876562567,-0.99,100,99.99999999999991,0.009900990099009901,-172.32488101832976,-164.37642150682572,-164.8582143516631,-168.32488101832976,-158.1054330749674,-154.47872717217592,150.26261401176453
United States,Nelder-Mead,0.0069738518964933705,0.9818555481102195,0.9733881372283218,147,TRUE,,0.017544342058427344,0.8978975661817027,0.00199740362252418,0.6041152505695109,0.5362973294515879,0.10181028792270833,0.5159945045813827,0.7604366542683376,1.033674499410812,0.06748248876562567,-0.99,100,99.99999999999991,0.009900990099009901,-172.32488101832976,-164.37642150682572,-164.8582143516631,-168.32488101832976,-158.1054330749674,-154.47872717217592,152.61870694160461
United States,PORT,8.193801084627079e-4,0.9978681504600176,0.9968732873413592,2062,FALSE,false convergence (8),1.0533834095895589e-7,0.71643515835712,0.007941224941431374,5.451866621839239e-9,0.3107332530163308,6.974973899447535e-4,0.9367037704825492,0.017498666441115897,0.9554748752453963,1.8211393057438853e-6,-0.99,86,99.99999999999991,0.011494252873563218,-221.57650375063815,-213.6280442391341,-214.10983708397148,-217.57650375063815,-207.3570558072758,-203.7303499044843,1421.5473549365997
United States,Newton,0.017221372816097032,0.9551937185969256,0.9342841206088242,2,TRUE,,1.0622562527103436,0.936998926121776,-5.049559021798156e-5,0.9935590639368301,0.44276255639756673,0.36874724821248067,0.5731910535108092,0.8038376783054066,0.9618390753444963,0.29754858568503806,0.9100000000000001,100,0.5235602094240838,0.009900990099009901,-151.5332603687047,-143.58480085720066,-144.06659370203803,-147.5332603687047,-137.31381242534235,-133.68710652255086,84.27816200256348
United States,L-BFGS-B,0.004034151792323302,0.9895040109543067,0.9846058827329832,42,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.8184618283349926,0.8819091057587828,8.73637583037572e-5,0.9790673527635488,0.09460325897142578,0.014381060910442434,0.9876663614064182,1.8447306218563618e-12,2.201375169530521,3.42472382173085e-7,0.51,34,0.6622516556291391,0.02857142857142857,-184.91442884046748,-176.96596932896344,-177.4477621738008,-180.91442884046748,-170.69498089710513,-167.06827499431364,83.28052997589111
United States,L-BFGS-B,0.004034151792323302,0.9895040109543067,0.9846058827329832,42,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.8184618283349926,0.8819091057587828,8.73637583037572e-5,0.9790673527635488,0.09460325897142578,0.014381060910442434,0.9876663614064182,1.8447306218563618e-12,2.201375169530521,3.42472382173085e-7,0.51,34,0.6622516556291391,0.02857142857142857,-184.91442884046748,-176.96596932896344,-177.4477621738008,-180.91442884046748,-170.69498089710513,-167.06827499431364,83.28052997589111
Western Africa,LM,0.011202825476109542,0.995427242366188,0.9932932888037423,989,TRUE,Relative error in the sum of squares is at most `ftol'.,2.645309257009448e-22,0.8661960043988879,0.024592002861559055,5.682690190699155e-17,19.035393656202338,0.997439129389335,8.214968314919253e-14,0.9997235821182902,0.5815071167828216,3.5608156041307445e-10,0.31000000000000005,4,0.7633587786259541,0.2,-161.4229198967905,-153.47446038528645,-153.95625323012382,-157.4229198967905,-147.20347195342814,-143.57676605063665,4376.764861822128
Western Africa,NM,0.019489035707433926,0.9920449857050033,0.9883326457006716,407,TRUE,,0.01978077759615274,0.9943603034116332,0.0019648417196359317,0.9775943728018835,0.08581272721818656,0.7913892282508488,0.5529658931146969,0.538766007464345,1.3888597994307017,0.6061482386992327,0.9100000000000001,2,0.5235602094240838,0.3333333333333333,-148.68814155444886,-140.73968204294482,-141.2214748877822,-144.68814155444886,-134.4686936110865,-130.84198770829502,105.66149187088013
Western Africa,Nelder-Mead,0.019489035707433926,0.9920449857050033,0.9883326457006716,407,TRUE,,0.01978077759615274,0.9943603034116332,0.0019648417196359317,0.9775943728018835,0.08581272721818656,0.7913892282508488,0.5529658931146969,0.538766007464345,1.3888597994307017,0.6061482386992327,0.9100000000000001,2,0.5235602094240838,0.3333333333333333,-148.68814155444886,-140.73968204294482,-141.2214748877822,-144.68814155444886,-134.4686936110865,-130.84198770829502,99.82000589370728
Western Africa,PORT,0.012663550120066022,0.9948310053025299,0.9924188077770438,2029,TRUE,relative convergence (4),3.023207322710093e-21,0.8740655115797673,0.023388004640256678,6.916889301631638e-14,1,0.04675678817924699,3.95545273676591e-10,0.9955766844512987,0.6327246771065842,1.3698401550977272e-10,-0.3899999999999999,20,1.6393442622950818,0.047619047619047616,-158.60399903742334,-150.6555395259193,-151.13733237075667,-154.60399903742334,-144.38455109406098,-140.7578451912695,459.9064071178436
Western Africa,Newton,0.03601380797632089,0.9852999213727327,0.978439884680008,2,TRUE,,1.0635536511445451,0.9956923084180608,-2.453524906838706e-5,0.9997862684214102,0.5146614014754457,0.8837422582405479,0.4768392494887145,0.7879814618111207,1.0916329612513498,0.7587199248297443,0.2100000000000002,-0.99,0.8264462809917354,99.99999999999991,-134.56498272720228,-126.61652321569824,-127.09831606053561,-130.56498272720228,-120.34553478383992,-116.71882888104844,42.084295988082886
Western Africa,L-BFGS-B,0.01778212759821921,0.9927417096790822,0.9893545075293205,48,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.926598687375773,0.9927267465862818,5.96143744620854e-5,0.9991231823743437,0.03403883791425531,0.7396281206718488,0.49536038035429536,0.5048559334410925,1.4607014924257606,0.4787783701363952,2,6,0.3333333333333333,0.14285714285714285,-150.79627901947708,-142.84781950797304,-143.32961235281041,-146.79627901947708,-136.57683107611473,-132.95012517332324,43.057623863220215
Western Africa,L-BFGS-B,0.01778212759821921,0.9927417096790822,0.9893545075293205,48,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.926598687375773,0.9927267465862818,5.96143744620854e-5,0.9991231823743437,0.03403883791425531,0.7396281206718488,0.49536038035429536,0.5048559334410925,1.4607014924257606,0.4787783701363952,2,6,0.3333333333333333,0.14285714285714285,-150.79627901947708,-142.84781950797304,-143.32961235281041,-146.79627901947708,-136.57683107611473,-132.95012517332324,43.057623863220215
