r,method,parameter,Estimate,Std. Error,t value,Pr(>|t|)
Argentina,PORT,delta_1,0.44734405570759384,0.11689273251346433,3.8269620881355166,1.2973448693511644e-4
Argentina,PORT,delta,0.01578550549650179,0.044649338132466514,0.3535439976661927,0.7236806502478781
Argentina,PORT,rho_1,-0.99,0.44213025725921257,-2.2391591250439613,0.02514556435845101
Argentina,PORT,rho,32,22.845569600369917,1.4007092210772392,0.16130104413844046
Argentina,PORT,nu,1.0859543265579386,0.17744390114246097,6.119986765203495,9.358312988637639e-10
Argentina,Newton,gamma,1.0413657734540802,7.966493103958071,0.13071821689479504,0.8959982210011515
Argentina,Newton,lambda,-1.6647221413650525e-5,0.003784425348434895,-0.004398876944563123,0.9964902153201899
Argentina,Newton,delta_1,0.5731187346288575,0.3234946118611785,1.7716484714583143,0.07645292821267774
Argentina,Newton,delta,0.45436422067635723,0.5541069020577832,0.8199937935964843,0.41221964528194416
Argentina,Newton,rho_1,-0.99,0.7859989651800094,-1.2595436430037414,0.20783403686163357
Argentina,Newton,rho,12,24.269727275601568,0.49444313336242707,0.6209932581195589
Argentina,Newton,nu,0.9120863722619985,0.43788998469862583,2.0829121563255995,0.03725923134648836
Argentina,CG,gamma,0.9982390192412199,7.1918469943218986,0.1388014817374937,0.8896070230638152
Argentina,CG,lambda,1.2422367535079224e-6,0.0035635103640991096,3.485991695219812e-4,0.9997218581103631
Argentina,CG,delta_1,0.5746399327956045,0.3780317881997417,1.520083629824221,0.12848995835078428
Argentina,CG,delta,0.5361094441134088,0.23047571861832988,2.3260994577967296,0.020013245476920356
Argentina,CG,rho_1,-0.99,1.0227665856027686,-0.9679627922303919,0.33306295242292383
Argentina,CG,rho,0.26,6.6727285918172035,0.03896456995401239,0.9689186362307365
Argentina,CG,nu,1.0821534390439063,0.4061185056348293,2.664624793081823,0.007707426359157772
Argentina,L-BFGS-B,gamma,0.9826767564021753,6.536654487444111,0.15033328720215264,0.8805016720120985
Argentina,L-BFGS-B,lambda,1.2497904438779655e-5,0.0032906030363639978,0.003798058988175434,0.9969695946580448
Argentina,L-BFGS-B,delta_1,0.5086701450484957,0.28475060500461963,1.78637072620177,0.0740392522073958
Argentina,L-BFGS-B,delta,0.5086647620823125,0.23147931736265612,2.197452316162627,0.027988158432349513
Argentina,L-BFGS-B,rho_1,-0.99,0.6817033088212996,-1.45224467475706,0.14643358476207088
Argentina,L-BFGS-B,rho,2,7.82669342054846,0.2555357534190791,0.7983093327300459
Argentina,L-BFGS-B,nu,1.15591890324125,0.3721081620655769,3.1064056666339437,0.001893767206308144
Australia and New Zealand,LM,gamma,1.9046761992646724e-18,1.0858586772642061e-17,0.1754073747481999,0.8607595462134062
Australia and New Zealand,LM,lambda,0.020175599079907337,0.0028189208621222763,7.157206628609562,8.233754568339881e-13
Australia and New Zealand,LM,delta_1,8.230321981148877e-6,4.515368996890124e-4,0.01822735193251616,0.9854574825720225
Australia and New Zealand,LM,delta,0.3646006853854415,0.2909845056773241,1.2529900330492207,0.21020933398408834
Australia and New Zealand,LM,rho_1,82,396.7298164117476,0.20668978384749379,0.8362521364339166
Australia and New Zealand,LM,rho,-0.74,3.97497420260339,-0.186164730205127,0.8523155816440611
Australia and New Zealand,LM,nu,0.5114408532323917,0.18992518947309517,2.692854247776557,0.0070843231416740215
Australia and New Zealand,NM,gamma,0.025238708982423697,1.126803374658053,0.022398503190570223,0.9821300743342487
Australia and New Zealand,NM,lambda,0.0017943510637022089,0.022080195504052103,0.08126518007383196,0.9352310646478119
Australia and New Zealand,NM,delta_1,0.49945597358702387,0.6491276353841138,0.7694264523054493,0.4416401902801051
Australia and New Zealand,NM,delta,0.5265141887614149,4.220906025344248,0.12473961410180259,0.9007296947955569
Australia and New Zealand,NM,rho_1,-0.99,3.292590315262083,-0.30067512359830234,0.7636622399790831
Australia and New Zealand,NM,rho,52,699.1019304274303,0.07438114205779299,0.9407071136900929
Australia and New Zealand,NM,nu,0.9405825632426712,1.2075539643147948,0.7789155524626084,0.4360294618181928
Australia and New Zealand,Nelder-Mead,gamma,0.025238708982423697,1.126803374658053,0.022398503190570223,0.9821300743342487
Australia and New Zealand,Nelder-Mead,lambda,0.0017943510637022089,0.022080195504052103,0.08126518007383196,0.9352310646478119
Australia and New Zealand,Nelder-Mead,delta_1,0.49945597358702387,0.6491276353841138,0.7694264523054493,0.4416401902801051
Australia and New Zealand,Nelder-Mead,delta,0.5265141887614149,4.220906025344248,0.12473961410180259,0.9007296947955569
Australia and New Zealand,Nelder-Mead,rho_1,-0.99,3.292590315262083,-0.30067512359830234,0.7636622399790831
Australia and New Zealand,Nelder-Mead,rho,52,699.1019304274303,0.07438114205779299,0.9407071136900929
Australia and New Zealand,Nelder-Mead,nu,0.9405825632426712,1.2075539643147948,0.7789155524626084,0.4360294618181928
Australia and New Zealand,PORT,gamma,2.291713310129055e-14,1.7580393975702465e-13,0.13035619755145358,0.896284620104924
Australia and New Zealand,PORT,lambda,0.01552900602152455,0.003793419967720609,4.093669077946996,4.246001945684813e-5
Australia and New Zealand,PORT,delta_1,0.10358420609975495,0.08288880835074793,1.2496766229456873,0.2114177002564197
Australia and New Zealand,PORT,delta,0.5341825936426797,0.35832976254941445,1.4907569771545695,0.13602531096095827
Australia and New Zealand,PORT,rho_1,2,2.7052941781623985,0.7392911337126827,0.4597302319970269
Australia and New Zealand,PORT,rho,12,25.790702435703015,0.4652839537781631,0.6417281242940731
Australia and New Zealand,PORT,nu,0.6104816232662341,0.22962736430072858,2.6585752317686517,0.007847182862988009
Australia and New Zealand,Newton,gamma,0.9237625051637973,39.58384943020714,0.023336853753764982,0.9813815746670304
Australia and New Zealand,Newton,lambda,1.6462634606794617e-5,0.021192247911348903,7.768234250401781e-4,0.9993801846450289
Australia and New Zealand,Newton,delta_1,0.4498295942840907,0.5133326683533103,0.8762925525996088,0.3808710126651625
Australia and New Zealand,Newton,delta,0.4178420305466746,8.801400806242304,0.04747449181615777,0.9621350599882796
Australia and New Zealand,Newton,rho_1,-0.99,2.9700660406936152,-0.33332592152354973,0.73888827455583606
Australia and New Zealand,Newton,rho,92,2309.2022019179894,0.03984059946053496,0.9682202082224655
Australia and New Zealand,Newton,nu,1.0583305262584237,1.1748447876867687,0.9008258259733545,0.36768093380238553
Australia and New Zealand,CG,gamma,0.9746100195457655,11.699243069815763,0.08330539110348731,0.9336087137165866
Australia and New Zealand,CG,lambda,1.3216914764779116e-5,0.005936235899047548,0.002226480717671569,0.9982235268781716
Australia and New Zealand,CG,delta_1,0.03220005367197638,0.05131086335028526,0.6275484677027435,0.5302997760038659
Australia and New Zealand,CG,delta,0.9117321754363283,0.3158884314509727,2.8862474363130746,0.0038986551645466246
Australia and New Zealand,CG,rho_1,0.010000000000000009,5.943299298444604,0.0016825671227119704,0.9986575063037141
Australia and New Zealand,CG,rho,12,106.900559338277,0.11225385605352262,0.9106221280136034
Australia and New Zealand,CG,nu,1.4630820817815011,0.33717113287507144,4.339286312282262,1.4294618689892623e-5
Australia and New Zealand,L-BFGS-B,gamma,0.9484251801422932,11.210197067595963,0.08460379192474658,0.9325763843594838
Australia and New Zealand,L-BFGS-B,lambda,2.285421125292019e-5,0.00584563599319797,0.003909619291983548,0.9968805830750899
Australia and New Zealand,L-BFGS-B,delta_1,0.05115919580536116,0.029904315431747416,1.710762980751897,0.08712487598274189
Australia and New Zealand,L-BFGS-B,delta,0.5331764614748535,1.2278426109775957,0.43423844123665317,0.6641153008321303
Australia and New Zealand,L-BFGS-B,rho_1,0.51,2.982091927965767,0.17102088477463415,0.8642073438436353
Australia and New Zealand,L-BFGS-B,rho,92,342.881725409168,0.26831409545146934,0.7884575572902838
Australia and New Zealand,L-BFGS-B,nu,1.4122112484054568,0.32071797585287415,4.403280622640538,1.0662609920079137e-5
Brazil,LM,gamma,0.03399486132433897,0.14825550003645036,0.22929915798051964,0.818636407883053
Brazil,LM,lambda,0.0016825770100020229,0.0021587150369393997,0.7794345160015007,0.4357237981407925
Brazil,LM,delta_1,0.2911127650417082,0.028354628438033318,10.266851695056097,9.939551434903494e-25
Brazil,LM,delta,0.9999642765041314,3.0381251861881113e-4,3291.3860200697363,0
Brazil,LM,rho_1,-0.49,1.2443327163012012,-0.39378535465701875,0.6937395179070964
Brazil,LM,rho,22,20.42030045642578,1.077359270346932,0.2813197926730286
Brazil,LM,nu,1.2872402634864653,0.09763614818470615,13.184054137933519,1.0840508655397791e-39
Brazil,NM,gamma,0.022198504816395678,0.352543593150224,0.0629666947512405,0.9497930254109493
Brazil,NM,lambda,0.0018959714460480013,0.007856095736731189,0.2413376198031019,0.8092934560231096
Brazil,NM,delta_1,0.6896446184471365,0.2578694770837961,2.6743941401914455,0.007486440761624839
Brazil,NM,delta,0.7145761759342539,0.20656309754209987,3.459360284760521,5.414601051440735e-4
Brazil,NM,rho_1,0.51,3.970545820665593,0.12844581652869766,0.8977961750683033
Brazil,NM,rho,-0.74,5.245381513787544,-0.14107648758339153,0.8878095180530535
Brazil,NM,nu,0.7991836091330378,0.3393197016985392,2.355252598456703,0.018510118252573465
Brazil,Nelder-Mead,gamma,0.022198504816395678,0.352543593150224,0.0629666947512405,0.9497930254109493
Brazil,Nelder-Mead,lambda,0.0018959714460480013,0.007856095736731189,0.2413376198031019,0.8092934560231096
Brazil,Nelder-Mead,delta_1,0.6896446184471365,0.2578694770837961,2.6743941401914455,0.007486440761624839
Brazil,Nelder-Mead,delta,0.7145761759342539,0.20656309754209987,3.459360284760521,5.414601051440735e-4
Brazil,Nelder-Mead,rho_1,0.51,3.970545820665593,0.12844581652869766,0.8977961750683033
Brazil,Nelder-Mead,rho,-0.74,5.245381513787544,-0.14107648758339153,0.8878095180530535
Brazil,Nelder-Mead,nu,0.7991836091330378,0.3393197016985392,2.355252598456703,0.018510118252573465
Brazil,PORT,gamma,22.605836366969047,123.47363532854445,0.1830822936962889,0.8547334485385936
Brazil,PORT,lambda,-0.0015342415487445396,0.0027026895413050683,-0.5676721374382085,0.5702576142002633
Brazil,PORT,delta_1,0.27626387550038717,0.02771458994375099,9.968174743378384,2.1005347327755014e-23
Brazil,PORT,delta,0.997219200966499,0.009466125150631043,105.34608248867501,0
Brazil,PORT,rho_1,0.010000000000000009,1.153302379724221,0.008670752940257716,0.9930818267855073
Brazil,PORT,rho,12,8.720665132989371,1.376041829034949,0.16880868343858343
Brazil,PORT,nu,1.4085462526281793,0.10608337581421934,13.277728407652907,3.117073300485537e-40
Brazil,Newton,gamma,1.076701783387457,44.670949164912685,0.024102952892551585,0.9807704879402983
Brazil,Newton,lambda,1.9387793271648208e-5,0.020524690194194693,9.446083272492927e-4,0.999246311711766
Brazil,Newton,delta_1,0.5019784118701386,0.5322251181705985,0.9431693370571723,0.34559429464065355
Brazil,Newton,delta,0.48116072914324703,0.49264215852313775,0.9766941801848421,0.32872057724072345
Brazil,Newton,rho_1,-0.99,9.197798486369836,-0.10763445203404655,0.9142856669660453
Brazil,Newton,rho,-0.99,8.567157594030588,-0.11555758011149588,0.9080031837682253
Brazil,Newton,nu,1.0660908933724491,0.9061084128003534,1.1765599770535906,0.23937118024429072
Brazil,CG,gamma,1.001996999009986,13.742187725575224,0.072913936195559,0.9418746039830859
Brazil,CG,lambda,1.0974253044325828e-5,0.006785036298943082,0.0016174199460119777,0.9987094861594167
Brazil,CG,delta_1,0.5805235313677748,0.16841054170010408,3.447073594725074,5.666941884183614e-4
Brazil,CG,delta,0.7832804467076208,0.16636115768118168,4.708313272312743,2.4977502660111815e-6
Brazil,CG,rho_1,-0.24,2.873797133292654,-0.08351320182612192,0.9334434805233844
Brazil,CG,rho,0.76,4.219541774892973,0.1801143442925807,0.8570628016526776
Brazil,CG,nu,0.9297260739861368,0.284630953492859,3.266426446515988,0.0010891409764849285
Brazil,L-BFGS-B,gamma,1.0068446111737257,13.398846775531034,0.07514412456842366,0.9401000407147887
Brazil,L-BFGS-B,lambda,9.246228323511007e-6,0.0065835854401051375,0.001404436595777414,0.9988794220919819
Brazil,L-BFGS-B,delta_1,0.6232919735757331,0.16663512573428857,3.7404597069744825,1.8368399193311718e-4
Brazil,L-BFGS-B,delta,0.7976201418255111,0.15120984411487584,5.2749220561298245,1.3281252329111874e-7
Brazil,L-BFGS-B,rho_1,-0.99,2.701316401028972,-0.3664879832747079,0.7140009777981409
Brazil,L-BFGS-B,rho,0.76,4.036625984645319,0.18827605106118792,0.850660258106725
Brazil,L-BFGS-B,nu,0.9532547721599555,0.27648349587278714,3.4477818256412585,5.652103976254301e-4
Canada,LM,gamma,5.765748346998241e-12,1.6519296762785515e-11,0.34903110161367484,0.7270659603738819
Canada,LM,lambda,0.012788992632943797,0.0014166761625342063,9.027463700713607,1.7569657024459482e-19
Canada,LM,delta_1,0.7706676874754632,1.4776147986590802,0.5215619714791947,0.6019753468082671
Canada,LM,delta,0.3220923334088712,0.23035200346057802,1.398261480560526,0.16203456049965637
Canada,LM,rho_1,82,385.16829811701757,0.2128939489591318,0.8314096822296051
Canada,LM,rho,-0.24,4.115306738486283,-0.058318860598050644,0.9534946444975592
Canada,LM,nu,0.5723022650200869,0.11771026396846022,4.8619571966420185,1.162307597329656e-6
Canada,NM,gamma,0.017592725443045,0.1902306985639016,0.09248100109949034,0.9263158854514872
Canada,NM,lambda,0.0019632373221062076,0.005347291235467385,0.3671461372974216,0.71351001407822
Canada,NM,delta_1,0.5093398223298009,1.4661397702357835,0.34740195489539805,0.7282893648993786
Canada,NM,delta,0.5367506828037645,0.4176013726491174,1.2853182914577255,0.1986810808331528
Canada,NM,rho_1,92,555.2810040975571,0.1656818787624807,0.8684073075967376
Canada,NM,rho,0.51,7.86445402607991,0.06484874834397283,0.9482944275386289
Canada,NM,nu,1.0337359979613954,0.47149383483976437,2.192469808884579,0.02834560077731711
Canada,Nelder-Mead,gamma,0.017592725443045,0.1902306985639016,0.09248100109949034,0.9263158854514872
Canada,Nelder-Mead,lambda,0.0019632373221062076,0.005347291235467385,0.3671461372974216,0.71351001407822
Canada,Nelder-Mead,delta_1,0.5093398223298009,1.4661397702357835,0.34740195489539805,0.7282893648993786
Canada,Nelder-Mead,delta,0.5367506828037645,0.4176013726491174,1.2853182914577255,0.1986810808331528
Canada,Nelder-Mead,rho_1,92,555.2810040975571,0.1656818787624807,0.8684073075967376
Canada,Nelder-Mead,rho,0.51,7.86445402607991,0.06484874834397283,0.9482944275386289
Canada,Nelder-Mead,nu,1.0337359979613954,0.47149383483976437,2.192469808884579,0.02834560077731711
Canada,PORT,gamma,4.40533719545909e-13,7.399687652389435e-13,0.595340966052339,0.551615577667689
Canada,PORT,lambda,0.014059908511209985,8.320369591029558e-4,16.898177848215298,4.640256376035556e-64
Canada,PORT,delta_1,0.1999514757024262,1.1393126694437454,0.17550184516077566,0.8606853210532799
Canada,PORT,delta,3.3319117539928146e-4,0.010441371941190375,0.03191067009928734,0.9745432894655124
Canada,PORT,rho_1,0.51,45.46974364857865,0.011216249731725554,0.9910509151481703
Canada,PORT,rho,62,279.6175891721209,0.22173140174610184,0.8245229834624137
Canada,PORT,nu,0.5079264243635496,0.08904880130073367,5.703910854995022,1.170893295326367e-8
Canada,Newton,gamma,0.9648765969170003,17.293568520455892,0.05579395575734905,0.9555059500522167
Canada,Newton,lambda,-1.8557332639554738e-5,0.008860592656570477,-0.00209436697507968,0.9983289381475787
Canada,Newton,delta_1,0.40385914661109223,0.42253658324217125,0.9557968768342733,0.33917486653748335
Canada,Newton,delta,0.5131769317345253,1.2665472518164027,0.4051778810451478,0.6853467625065397
Canada,Newton,rho_1,-0.24,10.455994244850139,-0.022953340866480154,0.9816874917266144
Canada,Newton,rho,92,474.2298414204175,0.19399875748949238,0.8461768548018799
Canada,Newton,nu,1.012430393629404,0.8335820351352174,1.2145539982338691,0.22453624301250985
Canada,CG,gamma,0.9717544154239188,14.20322417854057,0.06841787492815381,0.9454529930354797
Canada,CG,lambda,-1.3710512980360116e-5,0.007226420462448906,-0.0018972758437742307,0.9984861938048653
Canada,CG,delta_1,0.13324306674705907,0.15036804654255162,0.8861129063703939,0.3755566889050378
Canada,CG,delta,0.6505671831106051,0.5862499560719957,1.1097095639367704,0.2671242003002605
Canada,CG,rho_1,0.26,12.985594375570628,0.020022187085184908,0.9840256733775987
Canada,CG,rho,32,91.48155709657297,0.3497972817211565,0.7264908391995433
Canada,CG,nu,1.25277337611342,0.6949920950449577,1.8025721228273546,0.07145543838954832
Canada,L-BFGS-B,gamma,0.9139476153919035,9.291262387029338,0.09836635511098904,0.9216413898140078
Canada,L-BFGS-B,lambda,3.127590650877817e-5,0.005025958254683127,0.006222874310512958,0.9950348967087586
Canada,L-BFGS-B,delta_1,1e-6,0.06695487537388452,1.4935432176012174e-5,0.9999880832492583
Canada,L-BFGS-B,delta,0.6641369007256107,0.2906135405841251,2.285292348700319,0.022295691282059608
Canada,L-BFGS-B,rho_1,2,739251.5827373542,2.7054389151177132e-6,0.9999978413720594
Canada,L-BFGS-B,rho,22,29.777333814613847,0.7388169853273782,0.4600181364065113
Canada,L-BFGS-B,nu,1.5803510265815817,0.4839196526342164,3.26573020537385,0.0010918221942892985
Caribbean Extended,LM,gamma,3.176780645669382e-10,3.10285504960069e-9,0.10238250240139983,0.9184530717448337
Caribbean Extended,LM,lambda,0.010809093938120315,0.004831477047545181,2.2372234891630693,0.025271736891698187
Caribbean Extended,LM,delta_1,0.03814979489663552,0.05317510592515422,0.7174371208650276,0.47310442176260953
Caribbean Extended,LM,delta,0.7280038310260105,0.1914252315058231,3.803071440996872,1.429131203194667e-4
Caribbean Extended,LM,rho_1,2,2.417821195126384,0.8271910280344186,0.40812879611067704
Caribbean Extended,LM,rho,-0.99,4.90856894690597,-0.20168811128221575,0.8401605574289683
Caribbean Extended,LM,nu,1.5993871341195554,0.35871433472643316,4.458665236613135,8.247160757804184e-6
Caribbean Extended,NM,gamma,0.021054776686576446,0.45098807751499104,0.04668588314483009,0.9627635816962129
Caribbean Extended,NM,lambda,0.0018757233504470457,0.010595134616589742,0.17703629244219882,0.8594798825559617
Caribbean Extended,NM,delta_1,0.3796379800501929,0.4871773350769111,0.7792603487809201,0.4358263668914858
Caribbean Extended,NM,delta,0.5577500859631392,4.481079009457607,0.12446780893306536,0.9009448868960983
Caribbean Extended,NM,rho_1,0.51,1.8199697786268836,0.28022443338854824,0.7793053221799717
Caribbean Extended,NM,rho,92,1423.5343118003666,0.06462787671316902,0.9484702886946466
Caribbean Extended,NM,nu,0.9797755948649046,0.8375375497227339,1.1698288574515359,0.24206984813453236
Caribbean Extended,Nelder-Mead,gamma,0.021054776686576446,0.45098807751499104,0.04668588314483009,0.9627635816962129
Caribbean Extended,Nelder-Mead,lambda,0.0018757233504470457,0.010595134616589742,0.17703629244219882,0.8594798825559617
Caribbean Extended,Nelder-Mead,delta_1,0.3796379800501929,0.4871773350769111,0.7792603487809201,0.4358263668914858
Caribbean Extended,Nelder-Mead,delta,0.5577500859631392,4.481079009457607,0.12446780893306536,0.9009448868960983
Caribbean Extended,Nelder-Mead,rho_1,0.51,1.8199697786268836,0.28022443338854824,0.7793053221799717
Caribbean Extended,Nelder-Mead,rho,92,1423.5343118003666,0.06462787671316902,0.9484702886946466
Caribbean Extended,Nelder-Mead,nu,0.9797755948649046,0.8375375497227339,1.1698288574515359,0.24206984813453236
Caribbean Extended,PORT,gamma,7.171404309374588e-11,7.083636636602705e-10,0.10123901997341829,0.9193607223644212
Caribbean Extended,PORT,lambda,0.011545197560758424,0.004885998215127874,2.3629148133973006,0.018131836904096414
Caribbean Extended,PORT,delta_1,0.03995351713396035,0.05684971616502331,0.7027918489158911,0.4821854776746902
Caribbean Extended,PORT,delta,0.6969174564348197,0.20861530036109432,3.3406823719473993,8.357277307869182e-4
Caribbean Extended,PORT,rho_1,2,2.4739899301461925,0.8084107278002609,0.41885417833302485
Caribbean Extended,PORT,rho,-0.24,4.9529196932256605,-0.04845626718484033,0.9613526172030198
Caribbean Extended,PORT,nu,1.5511056251443067,0.36228222862870385,4.2814841650265025,1.8565093630056693e-5
Caribbean Extended,Newton,gamma,0.9378216950644644,20.8407645632512,0.04499939012401388,0.964107795073918
Caribbean Extended,Newton,lambda,-5.342314420587514e-6,0.010985039442666544,-4.8632637583781885e-4,0.9996119677085036
Caribbean Extended,Newton,delta_1,0.5914986357408768,0.7215312389223517,0.8197824346792163,0.4123401462883682
Caribbean Extended,Newton,delta,0.4501162206336537,4.982350860244318,0.09034213632469502,0.9280153370843118
Caribbean Extended,Newton,rho_1,-0.99,3.0314839637787516,-0.3265727319784211,0.7439910703954544
Caribbean Extended,Newton,rho,92,1964.6992184756702,0.04682650613124335,0.9626515033630931
Caribbean Extended,Newton,nu,0.9288094008794545,0.8294488119977688,1.1197911039770747,0.26280279109391813
Caribbean Extended,CG,gamma,0.9736899401454577,22.469952278424778,0.043332977661923046,0.9654361035301777
Caribbean Extended,CG,lambda,-1.6737868223666904e-5,0.01141258230116057,-0.001466615335774165,0.9988298106864543
Caribbean Extended,CG,delta_1,0.25270965493668446,0.2720487918994007,0.9289129834847143,0.35293418381695474
Caribbean Extended,CG,delta,0.6981630507732285,0.9503134375324706,0.73466608299893,0.4625428812718327
Caribbean Extended,CG,rho_1,-0.49,1.866796286169857,-0.26248177352299257,0.7929500355102617
Caribbean Extended,CG,rho,22,73.33793073352537,0.29998119363276526,0.7641915007011935
Caribbean Extended,CG,nu,1.4109233131679138,0.8245334918940297,1.711177686581163,0.08704831647299854
Caribbean Extended,L-BFGS-B,gamma,0.8771374631543566,22.360979422096793,0.03922625420814896,0.9687100019097854
Caribbean Extended,L-BFGS-B,lambda,4.843641358617541e-5,0.012607751132838551,0.0038417964532958125,0.9969346974645076
Caribbean Extended,L-BFGS-B,delta_1,0.0616194072712964,0.08200275711402721,0.7514309206166425,0.4523933598037908
Caribbean Extended,L-BFGS-B,delta,0.8450240155569007,0.564125412800867,1.4979364453045643,0.13414976357605873
Caribbean Extended,L-BFGS-B,rho_1,0.010000000000000009,2.1119281459461376,0.004735009578424856,0.9962220230793656
Caribbean Extended,L-BFGS-B,rho,12,40.048324971805066,0.29963800005239355,0.7644532953486063
Caribbean Extended,L-BFGS-B,nu,1.9619532735127347,0.9125732340313184,2.149913234739255,0.03156207856169741
Central America,LM,gamma,1.5791479513321702e-14,1.264475189565877e-13,0.12488564143945977,0.9006140858428429
Central America,LM,lambda,0.015715256918710587,0.0039600765025355434,3.968422556647196,7.234996131827044e-5
Central America,LM,delta_1,0.30700333318148715,0.12033789827700633,2.551177455956517,0.010735964628768071
Central America,LM,delta,0.9997886117298727,0.0020625774836907757,484.7277833853064,0
Central America,LM,rho_1,2,1.01987949323304,1.9610159957819693,0.049877156970529406
Central America,LM,rho,72,90.901617543836693,0.7920651133108658,0.42832271065693184
Central America,LM,nu,0.7292994626824094,0.18304149296654246,3.9843395661972427,6.766805470588154e-5
Central America,NM,gamma,0.014725092676231566,0.19740787221634942,0.07459222629224016,0.9405391594130923
Central America,NM,lambda,0.0020804074932721742,0.0066322157262088495,0.3136821205997457,0.7537624815683089
Central America,NM,delta_1,0.5127473922562094,0.34920863985693174,1.4683124462965127,0.1420193716412461
Central America,NM,delta,0.538272440525353,0.12326565918302498,4.366767225299347,1.2609898824506444e-5
Central America,NM,rho_1,12,19.92620545073952,0.6022220351820494,0.547026349862652
Central America,NM,rho,0.010000000000000009,3.787318512256538,0.0026403905474646407,0.9978932755955836
Central America,NM,nu,1.0740995456865616,0.2772100094021217,3.874678075308852,1.0676574645629436e-4
Central America,Nelder-Mead,gamma,0.014725092676231566,0.19740787221634942,0.07459222629224016,0.9405391594130923
Central America,Nelder-Mead,lambda,0.0020804074932721742,0.0066322157262088495,0.3136821205997457,0.7537624815683089
Central America,Nelder-Mead,delta_1,0.5127473922562094,0.34920863985693174,1.4683124462965127,0.1420193716412461
Central America,Nelder-Mead,delta,0.538272440525353,0.12326565918302498,4.366767225299347,1.2609898824506444e-5
Central America,Nelder-Mead,rho_1,12,19.92620545073952,0.6022220351820494,0.547026349862652
Central America,Nelder-Mead,rho,0.010000000000000009,3.787318512256538,0.0026403905474646407,0.9978932755955836
Central America,Nelder-Mead,nu,1.0740995456865616,0.2772100094021217,3.874678075308852,1.0676574645629436e-4
Central America,PORT,gamma,1.6744085963281947e-13,1.2367155107230079e-12,0.13539157403704777,0.8923022857373906
Central America,PORT,lambda,0.014548219969661668,0.0036527549080049033,3.9828075893566464,6.810589332310764e-5
Central America,PORT,delta_1,0.3047728079845358,0.10645847287247921,2.8628328000684973,0.004198720636311468
Central America,PORT,delta,0.9628944211611793,0.07425413277241001,12.96755325541899,1.8690162915856523e-38
Central America,PORT,rho_1,2,0.9878373342645218,2.0246248351091807,0.04290590210780044
Central America,PORT,rho,22,23.09566263569444,0.9525598094769064,0.34081314870869467
Central America,PORT,nu,0.7742075760217103,0.16605823745865786,4.662265406824267,3.127474966384758e-6
Central America,Newton,gamma,0.9801102304275586,21.518217475842015,0.04554792847167312,0.9636705731183237
Central America,Newton,lambda,-5.754051219946346e-6,0.010859225223163543,-5.298767731304184e-4,0.9995772195233752
Central America,Newton,delta_1,0.4261237502651228,2.5798290479710193,0.16517518887550323,0.8688060934207045
Central America,Newton,delta,0.4442679690128871,0.3672966920171101,1.209561585139981,0.2264471661973418
Central America,Newton,rho_1,92,1224.5296580538427,0.07513088751661313,0.9401105725824666
Central America,Newton,rho,12,21.74205107548654,0.5519258490533864,0.5809991575169589
