year,region,total_factor_productivity,share_capital_valueadded,share_valueadded_output,elasticity_substitution_capital_labour,elasticity_substitution_valueadded_energy,valueadded_CES_exponent,output_CES_exponent,gamma_parameter,nu_parameter,converged
2005,China,1.078155076406253,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2006,China,1.080141018760048,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2007,China,1.082130619184114,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2008,China,1.084123884416551,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2009,China,1.0861208212078706,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2010,China,1.088121436321018,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2011,China,1.090125736531397,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2012,China,1.0921337286268902,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2013,China,1.0941454194078837,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2014,China,1.0961608156872906,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2015,China,1.0981799242905719,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2016,China,1.1002027520557625,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2017,China,1.102229305833492,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2018,China,1.1042595924870084,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2019,China,1.1062936188922026,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2020,China,1.1083313919376296,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2021,China,1.1103729185245341,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2022,China,1.112418205566872,-0.0014700283412417523,-3.474659817820731,0.9900990099009901,0.6622516556291391,0.010000000000000009,0.51,0.026929697979155835,0.6290791228921311,TRUE
2000,Eastern Africa,0.8721541379081184,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2001,Eastern Africa,0.8770184190838903,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2002,Eastern Africa,0.881909829903755,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2003,Eastern Africa,0.8868285216783744,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2004,Eastern Africa,0.8917746465623132,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2005,Eastern Africa,0.896748357558751,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2006,Eastern Africa,0.9017498085242188,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2007,Eastern Africa,0.9067791541733503,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2008,Eastern Africa,0.9118365500836715,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2009,Eastern Africa,0.9169221527004191,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2010,Eastern Africa,0.9220361193413694,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2011,Eastern Africa,0.92717860820171,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2012,Eastern Africa,0.9323497783589385,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2013,Eastern Africa,0.9375497897777736,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2014,Eastern Africa,0.9427788033151075,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2015,Eastern Africa,0.9480369807249882,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2016,Eastern Africa,0.9533244846636119,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2017,Eastern Africa,0.9586414786943604,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2018,Eastern Africa,0.9639881272928658,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2019,Eastern Africa,0.9693645958520875,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2020,Eastern Africa,0.9747710506874349,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2021,Eastern Africa,0.9802076590419155,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2022,Eastern Africa,0.9856745890913001,0.2439202569558306,0.8887095427809607,99.99999999999991,0.3333333333333333,-0.99,2,1.2872281566477199e-5,1.4780918208286051,TRUE
2000,EU27,0.9480138504796336,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2001,EU27,0.9498474596145797,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2002,EU27,0.9516846152403898,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2003,EU27,0.9535253242165397,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2004,EU27,0.955369593415773,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2005,EU27,0.9572174297241248,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2006,EU27,0.9590688400409507,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2007,EU27,0.9609238312789493,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2008,EU27,0.962782410364191,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2009,EU27,0.9646445842361401,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2010,EU27,0.9665103598476847,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2011,EU27,0.9683797441651608,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2012,EU27,0.970252744168378,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2013,EU27,0.9721293668506451,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2014,EU27,0.9740096192187986,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2015,EU27,0.9758935082932264,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2016,EU27,0.9777810411078959,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2017,EU27,0.9796722247103773,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2018,EU27,0.981567066161874,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2019,EU27,0.9834655725372464,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2020,EU27,0.9853677509250377,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2021,EU27,0.9872736084275028,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2022,EU27,0.9891831521606327,0.48739358126056387,0.11043601681938427,0.012048192771084338,0.7936507936507936,82,0.26,0.019881468755605126,1.4331896993073638,TRUE
2000,India,0.7297487164613937,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2001,India,0.7414673843125366,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2002,India,0.7533742363606607,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2003,India,0.7654722945612004,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2004,India,0.7777646293976528,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2005,India,0.790254360660867,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2006,India,0.8029446582408447,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2007,India,0.8158387429312586,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2008,India,0.8289398872468868,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2009,India,0.8422514162541791,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2010,India,0.8557767084151547,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2011,India,0.8695191964448574,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2012,India,0.8834823681825758,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2013,India,0.8976697674770566,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2014,India,0.9120849950859329,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2015,India,0.926731709589594,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2016,India,0.9416136283197339,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2017,India,0.9567345283028066,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2018,India,0.9720982472186362,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2019,India,0.9877086843744185,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2020,India,1.003569801694363,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2021,India,1.0196856247252293,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2022,India,1.0360602436580084,0.4242252652122458,0.6911173215189529,3.846153846153846,99.99999999999991,-0.74,-0.99,1.0610818001010658e-14,1.2585146013733983,TRUE
2000,Japan,0.7314364616751987,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2001,Japan,0.7418906455195438,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2002,Japan,0.7524942476190344,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2003,Japan,0.7632494035602688,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2004,Japan,0.774158279453102,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2005,Japan,0.7852230723668827,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2006,Japan,0.7964460107729668,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2007,Japan,0.8078293549935277,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2008,Japan,0.8193753976567812,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2009,Japan,0.8310864641587452,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2010,Japan,0.8429649131315561,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2011,Japan,0.8550131369185254,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2012,Japan,0.867233562055939,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2013,Japan,0.8796286497617899,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2014,Japan,0.8922008964314484,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2015,Japan,0.9049528341404626,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2016,Japan,0.9178870311545142,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2017,Japan,0.931006092446663,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2018,Japan,0.9443126602220157,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2019,Japan,0.9578094144498452,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2020,Japan,0.9714990734033692,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2021,Japan,0.9853843942071873,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2022,Japan,0.9994681733925965,11.078107145915107,0.035189952726183193,0.9900990099009901,1.3157894736842106,0.010000000000000009,-0.24,3.448245045645984e-13,0.6524891094556692,TRUE
2000,Levant,0.9575166321315426,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2001,Levant,0.9575217299562844,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2002,Levant,0.957526827808167,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2003,Levant,0.9575319256871906,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2004,Levant,0.9575370235933555,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2005,Levant,0.9575421215266615,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2006,Levant,0.957547219487109,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2007,Levant,0.9575523174746982,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2008,Levant,0.9575574154894289,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2009,Levant,0.9575625135313015,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2010,Levant,0.9575676116003162,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2011,Levant,0.9575727096964729,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2012,Levant,0.957577807819772,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2013,Levant,0.9575829059702136,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2014,Levant,0.9575880041477978,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2015,Levant,0.9575931023525246,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
2016,Levant,0.9575982005843942,0.23886788749323104,0.5133558089689635,0.6622516556291391,0.043478260869565216,0.51,22,0.9473750990527459,1.4550876158290165,TRUE
